Nome do Ativo;Data;Cota
KINEA ATLAS II FI MULTIMERCADO;11/07/2019;1,464452
KINEA ATLAS II FI MULTIMERCADO;12/07/2019;1,462318
KINEA ATLAS II FI MULTIMERCADO;15/07/2019;1,463717
KINEA ATLAS II FI MULTIMERCADO;16/07/2019;1,46742
KINEA ATLAS II FI MULTIMERCADO;17/07/2019;1,468163
KINEA ATLAS II FI MULTIMERCADO;18/07/2019;1,468059
KINEA ATLAS II FI MULTIMERCADO;19/07/2019;1,465097
KINEA ATLAS II FI MULTIMERCADO;22/07/2019;1,464996
KINEA ATLAS II FI MULTIMERCADO;23/07/2019;1,465157
KINEA ATLAS II FI MULTIMERCADO;24/07/2019;1,465046
KINEA ATLAS II FI MULTIMERCADO;25/07/2019;1,461863
KINEA ATLAS II FI MULTIMERCADO;26/07/2019;1,463131
KINEA ATLAS II FI MULTIMERCADO;29/07/2019;1,46645
KINEA ATLAS II FI MULTIMERCADO;30/07/2019;1,466674
KINEA ATLAS II FI MULTIMERCADO;31/07/2019;1,463793
KINEA ATLAS II FI MULTIMERCADO;01/08/2019;1,471888
KINEA ATLAS II FI MULTIMERCADO;02/08/2019;1,472451
KINEA ATLAS II FI MULTIMERCADO;05/08/2019;1,463008
KINEA ATLAS II FI MULTIMERCADO;06/08/2019;1,46959
KINEA ATLAS II FI MULTIMERCADO;07/08/2019;1,470475
KINEA ATLAS II FI MULTIMERCADO;08/08/2019;1,475788
KINEA ATLAS II FI MULTIMERCADO;09/08/2019;1,476266
KINEA ATLAS II FI MULTIMERCADO;12/08/2019;1,469726
KINEA ATLAS II FI MULTIMERCADO;13/08/2019;1,471812
KINEA ATLAS II FI MULTIMERCADO;14/08/2019;1,470463
KINEA ATLAS II FI MULTIMERCADO;15/08/2019;1,468347
KINEA ATLAS II FI MULTIMERCADO;16/08/2019;1,471191
KINEA ATLAS II FI MULTIMERCADO;19/08/2019;1,47099
KINEA ATLAS II FI MULTIMERCADO;20/08/2019;1,471498
KINEA ATLAS II FI MULTIMERCADO;21/08/2019;1,477849
KINEA ATLAS II FI MULTIMERCADO;22/08/2019;1,476704
KINEA ATLAS II FI MULTIMERCADO;23/08/2019;1,469365
KINEA ATLAS II FI MULTIMERCADO;26/08/2019;1,462913
KINEA ATLAS II FI MULTIMERCADO;27/08/2019;1,463274
KINEA ATLAS II FI MULTIMERCADO;28/08/2019;1,460357
KINEA ATLAS II FI MULTIMERCADO;29/08/2019;1,465006
KINEA ATLAS II FI MULTIMERCADO;30/08/2019;1,473062
KINEA ATLAS II FI MULTIMERCADO;02/09/2019;1,470747
KINEA ATLAS II FI MULTIMERCADO;03/09/2019;1,471752
KINEA ATLAS II FI MULTIMERCADO;04/09/2019;1,477383
KINEA ATLAS II FI MULTIMERCADO;05/09/2019;1,476426
KINEA ATLAS II FI MULTIMERCADO;06/09/2019;1,476155
KINEA ATLAS II FI MULTIMERCADO;09/09/2019;1,467336
KINEA ATLAS II FI MULTIMERCADO;10/09/2019;1,462912
KINEA ATLAS II FI MULTIMERCADO;11/09/2019;1,468273
KINEA ATLAS II FI MULTIMERCADO;12/09/2019;1,468825
KINEA ATLAS II FI MULTIMERCADO;13/09/2019;1,461004
KINEA ATLAS II FI MULTIMERCADO;16/09/2019;1,46325
KINEA ATLAS II FI MULTIMERCADO;17/09/2019;1,469129
KINEA ATLAS II FI MULTIMERCADO;18/09/2019;1,472224
KINEA ATLAS II FI MULTIMERCADO;19/09/2019;1,475483
KINEA ATLAS II FI MULTIMERCADO;20/09/2019;1,476943
KINEA ATLAS II FI MULTIMERCADO;23/09/2019;1,474456
KINEA ATLAS II FI MULTIMERCADO;24/09/2019;1,473655
KINEA ATLAS II FI MULTIMERCADO;25/09/2019;1,476192
KINEA ATLAS II FI MULTIMERCADO;26/09/2019;1,478493
KINEA ATLAS II FI MULTIMERCADO;27/09/2019;1,474983
KINEA ATLAS II FI MULTIMERCADO;30/09/2019;1,479816
KINEA ATLAS II FI MULTIMERCADO;01/10/2019;1,478323
KINEA ATLAS II FI MULTIMERCADO;02/10/2019;1,473915
KINEA ATLAS II FI MULTIMERCADO;03/10/2019;1,482175
KINEA ATLAS II FI MULTIMERCADO;04/10/2019;1,484417
KINEA ATLAS II FI MULTIMERCADO;07/10/2019;1,481359
KINEA ATLAS II FI MULTIMERCADO;08/10/2019;1,482426
KINEA ATLAS II FI MULTIMERCADO;09/10/2019;1,485696
KINEA ATLAS II FI MULTIMERCADO;10/10/2019;1,486072
KINEA ATLAS II FI MULTIMERCADO;11/10/2019;1,496547
KINEA ATLAS II FI MULTIMERCADO;14/10/2019;1,499613
KINEA ATLAS II FI MULTIMERCADO;15/10/2019;1,497906
KINEA ATLAS II FI MULTIMERCADO;16/10/2019;1,50096
KINEA ATLAS II FI MULTIMERCADO;17/10/2019;1,50109
KINEA ATLAS II FI MULTIMERCADO;18/10/2019;1,505599
KINEA ATLAS II FI MULTIMERCADO;21/10/2019;1,506607
KINEA ATLAS II FI MULTIMERCADO;22/10/2019;1,506826
KINEA ATLAS II FI MULTIMERCADO;23/10/2019;1,510912
KINEA ATLAS II FI MULTIMERCADO;24/10/2019;1,50835
KINEA ATLAS II FI MULTIMERCADO;25/10/2019;1,512143
KINEA ATLAS II FI MULTIMERCADO;28/10/2019;1,514163
KINEA ATLAS II FI MULTIMERCADO;29/10/2019;1,514591
KINEA ATLAS II FI MULTIMERCADO;30/10/2019;1,520555
KINEA ATLAS II FI MULTIMERCADO;31/10/2019;1,52001
KINEA ATLAS II FI MULTIMERCADO;01/11/2019;1,525016
KINEA ATLAS II FI MULTIMERCADO;04/11/2019;1,520667
KINEA ATLAS II FI MULTIMERCADO;05/11/2019;1,516381
KINEA ATLAS II FI MULTIMERCADO;06/11/2019;1,513855
KINEA ATLAS II FI MULTIMERCADO;07/11/2019;1,513666
KINEA ATLAS II FI MULTIMERCADO;08/11/2019;1,505874
KINEA ATLAS II FI MULTIMERCADO;11/11/2019;1,508705
KINEA ATLAS II FI MULTIMERCADO;12/11/2019;1,501555
KINEA ATLAS II FI MULTIMERCADO;13/11/2019;1,497014
KINEA ATLAS II FI MULTIMERCADO;14/11/2019;1,505761
KINEA ATLAS II FI MULTIMERCADO;18/11/2019;1,50508
KINEA ATLAS II FI MULTIMERCADO;19/11/2019;1,503815
KINEA ATLAS II FI MULTIMERCADO;20/11/2019;1,50397
KINEA ATLAS II FI MULTIMERCADO;21/11/2019;1,503834
KINEA ATLAS II FI MULTIMERCADO;22/11/2019;1,510327
KINEA ATLAS II FI MULTIMERCADO;25/11/2019;1,506774
KINEA ATLAS II FI MULTIMERCADO;26/11/2019;1,500121
KINEA ATLAS II FI MULTIMERCADO;27/11/2019;1,499676
KINEA ATLAS II FI MULTIMERCADO;28/11/2019;1,504447
KINEA ATLAS II FI MULTIMERCADO;29/11/2019;1,505814
KINEA ATLAS II FI MULTIMERCADO;02/12/2019;1,50444
KINEA ATLAS II FI MULTIMERCADO;03/12/2019;1,505946
KINEA ATLAS II FI MULTIMERCADO;04/12/2019;1,510185
KINEA ATLAS II FI MULTIMERCADO;05/12/2019;1,512074
KINEA ATLAS II FI MULTIMERCADO;06/12/2019;1,518954
KINEA ATLAS II FI MULTIMERCADO;09/12/2019;1,519371
KINEA ATLAS II FI MULTIMERCADO;10/12/2019;1,519054
KINEA ATLAS II FI MULTIMERCADO;11/12/2019;1,524733
KINEA ATLAS II FI MULTIMERCADO;12/12/2019;1,529625
KINEA ATLAS II FI MULTIMERCADO;13/12/2019;1,5327
KINEA ATLAS II FI MULTIMERCADO;16/12/2019;1,535821
KINEA ATLAS II FI MULTIMERCADO;17/12/2019;1,53018
KINEA ATLAS II FI MULTIMERCADO;18/12/2019;1,534788
KINEA ATLAS II FI MULTIMERCADO;19/12/2019;1,534232
KINEA ATLAS II FI MULTIMERCADO;20/12/2019;1,535094
KINEA ATLAS II FI MULTIMERCADO;23/12/2019;1,542282
KINEA ATLAS II FI MULTIMERCADO;24/12/2019;1,543033
KINEA ATLAS II FI MULTIMERCADO;26/12/2019;1,551179
KINEA ATLAS II FI MULTIMERCADO;27/12/2019;1,552654
KINEA ATLAS II FI MULTIMERCADO;30/12/2019;1,557317
KINEA ATLAS II FI MULTIMERCADO;31/12/2019;1,558219
KINEA ATLAS II FI MULTIMERCADO;02/01/2020;1,565605
KINEA ATLAS II FI MULTIMERCADO;03/01/2020;1,564431
KINEA ATLAS II FI MULTIMERCADO;06/01/2020;1,5616
KINEA ATLAS II FI MULTIMERCADO;07/01/2020;1,562861
KINEA ATLAS II FI MULTIMERCADO;08/01/2020;1,564117
KINEA ATLAS II FI MULTIMERCADO;09/01/2020;1,56661
KINEA ATLAS II FI MULTIMERCADO;10/01/2020;1,568573
KINEA ATLAS II FI MULTIMERCADO;13/01/2020;1,568844
KINEA ATLAS II FI MULTIMERCADO;14/01/2020;1,572288
KINEA ATLAS II FI MULTIMERCADO;15/01/2020;1,574806
KINEA ATLAS II FI MULTIMERCADO;16/01/2020;1,571561
KINEA ATLAS II FI MULTIMERCADO;17/01/2020;1,577475
KINEA ATLAS II FI MULTIMERCADO;20/01/2020;1,578347
KINEA ATLAS II FI MULTIMERCADO;21/01/2020;1,578853
KINEA ATLAS II FI MULTIMERCADO;22/01/2020;1,58181
KINEA ATLAS II FI MULTIMERCADO;23/01/2020;1,587866
KINEA ATLAS II FI MULTIMERCADO;24/01/2020;1,58085
KINEA ATLAS II FI MULTIMERCADO;27/01/2020;1,569843
KINEA ATLAS II FI MULTIMERCADO;28/01/2020;1,579591
KINEA ATLAS II FI MULTIMERCADO;29/01/2020;1,579682
KINEA ATLAS II FI MULTIMERCADO;30/01/2020;1,575731
KINEA ATLAS II FI MULTIMERCADO;31/01/2020;1,570189
KINEA ATLAS II FI MULTIMERCADO;03/02/2020;1,576135
KINEA ATLAS II FI MULTIMERCADO;04/02/2020;1,578902
KINEA ATLAS II FI MULTIMERCADO;05/02/2020;1,583164
KINEA ATLAS II FI MULTIMERCADO;06/02/2020;1,576003
KINEA ATLAS II FI MULTIMERCADO;07/02/2020;1,568907
KINEA ATLAS II FI MULTIMERCADO;10/02/2020;1,560795
KINEA ATLAS II FI MULTIMERCADO;11/02/2020;1,573771
KINEA ATLAS II FI MULTIMERCADO;12/02/2020;1,579234
KINEA ATLAS II FI MULTIMERCADO;13/02/2020;1,577686
KINEA ATLAS II FI MULTIMERCADO;14/02/2020;1,579889
KINEA ATLAS II FI MULTIMERCADO;17/02/2020;1,582584
KINEA ATLAS II FI MULTIMERCADO;18/02/2020;1,580803
KINEA ATLAS II FI MULTIMERCADO;19/02/2020;1,583875
KINEA ATLAS II FI MULTIMERCADO;20/02/2020;1,579051
KINEA ATLAS II FI MULTIMERCADO;21/02/2020;1,576412
KINEA ATLAS II FI MULTIMERCADO;26/02/2020;1,547875
KINEA ATLAS II FI MULTIMERCADO;27/02/2020;1,53341
KINEA ATLAS II FI MULTIMERCADO;28/02/2020;1,529085
KINEA ATLAS II FI MULTIMERCADO;02/03/2020;1,546985
KINEA ATLAS II FI MULTIMERCADO;03/03/2020;1,544549
KINEA ATLAS II FI MULTIMERCADO;04/03/2020;1,55409
KINEA ATLAS II FI MULTIMERCADO;05/03/2020;1,520271
KINEA ATLAS II FI MULTIMERCADO;06/03/2020;1,500473
KINEA ATLAS II FI MULTIMERCADO;09/03/2020;1,455548
KINEA ATLAS II FI MULTIMERCADO;10/03/2020;1,462095
KINEA ATLAS II FI MULTIMERCADO;11/03/2020;1,435526
KINEA ATLAS II FI MULTIMERCADO;12/03/2020;1,410501
KINEA ATLAS II FI MULTIMERCADO;13/03/2020;1,440158
KINEA ATLAS II FI MULTIMERCADO;16/03/2020;1,432471
KINEA ATLAS II FI MULTIMERCADO;17/03/2020;1,432516
KINEA ATLAS II FI MULTIMERCADO;18/03/2020;1,414447
KINEA ATLAS II FI MULTIMERCADO;19/03/2020;1,416813
KINEA ATLAS II FI MULTIMERCADO;20/03/2020;1,418204
KINEA ATLAS II FI MULTIMERCADO;23/03/2020;1,405029
KINEA ATLAS II FI MULTIMERCADO;24/03/2020;1,414619
KINEA ATLAS II FI MULTIMERCADO;25/03/2020;1,425535
KINEA ATLAS II FI MULTIMERCADO;26/03/2020;1,438516
KINEA ATLAS II FI MULTIMERCADO;27/03/2020;1,437556
KINEA ATLAS II FI MULTIMERCADO;30/03/2020;1,442966
KINEA ATLAS II FI MULTIMERCADO;31/03/2020;1,443514
KINEA ATLAS II FI MULTIMERCADO;01/04/2020;1,436581
KINEA ATLAS II FI MULTIMERCADO;02/04/2020;1,442206
KINEA ATLAS II FI MULTIMERCADO;03/04/2020;1,438359
KINEA ATLAS II FI MULTIMERCADO;06/04/2020;1,446987
KINEA ATLAS II FI MULTIMERCADO;07/04/2020;1,454975
KINEA ATLAS II FI MULTIMERCADO;08/04/2020;1,458911
KINEA ATLAS II FI MULTIMERCADO;09/04/2020;1,458751
KINEA ATLAS II FI MULTIMERCADO;13/04/2020;1,461139
KINEA ATLAS II FI MULTIMERCADO;14/04/2020;1,465345
KINEA ATLAS II FI MULTIMERCADO;15/04/2020;1,465391
KINEA ATLAS II FI MULTIMERCADO;16/04/2020;1,467248
KINEA ATLAS II FI MULTIMERCADO;17/04/2020;1,466802
KINEA ATLAS II FI MULTIMERCADO;20/04/2020;1,467679
KINEA ATLAS II FI MULTIMERCADO;22/04/2020;1,477728
KINEA ATLAS II FI MULTIMERCADO;23/04/2020;1,474689
KINEA ATLAS II FI MULTIMERCADO;24/04/2020;1,455988
KINEA ATLAS II FI MULTIMERCADO;27/04/2020;1,453084
KINEA ATLAS II FI MULTIMERCADO;28/04/2020;1,467743
KINEA ATLAS II FI MULTIMERCADO;29/04/2020;1,470489
KINEA ATLAS II FI MULTIMERCADO;30/04/2020;1,469644
KINEA ATLAS II FI MULTIMERCADO;04/05/2020;1,469632
KINEA ATLAS II FI MULTIMERCADO;05/05/2020;1,470795
KINEA ATLAS II FI MULTIMERCADO;06/05/2020;1,471343
KINEA ATLAS II FI MULTIMERCADO;07/05/2020;1,472229
KINEA ATLAS II FI MULTIMERCADO;08/05/2020;1,476065
KINEA ATLAS II FI MULTIMERCADO;11/05/2020;1,473084
KINEA ATLAS II FI MULTIMERCADO;12/05/2020;1,47141
KINEA ATLAS II FI MULTIMERCADO;13/05/2020;1,471483
KINEA ATLAS II FI MULTIMERCADO;14/05/2020;1,471654
KINEA ATLAS II FI MULTIMERCADO;15/05/2020;1,47272
KINEA ATLAS II FI MULTIMERCADO;18/05/2020;1,477864
KINEA ATLAS II FI MULTIMERCADO;19/05/2020;1,476909
KINEA ATLAS II FI MULTIMERCADO;20/05/2020;1,479386
KINEA ATLAS II FI MULTIMERCADO;21/05/2020;1,478821
KINEA ATLAS II FI MULTIMERCADO;22/05/2020;1,475932
KINEA ATLAS II FI MULTIMERCADO;25/05/2020;1,479931
KINEA ATLAS II FI MULTIMERCADO;26/05/2020;1,481004
KINEA ATLAS II FI MULTIMERCADO;27/05/2020;1,481565
KINEA ATLAS II FI MULTIMERCADO;28/05/2020;1,482291
KINEA ATLAS II FI MULTIMERCADO;29/05/2020;1,4854
KINEA ATLAS II FI MULTIMERCADO;01/06/2020;1,487303
KINEA ATLAS II FI MULTIMERCADO;02/06/2020;1,489217
KINEA ATLAS II FI MULTIMERCADO;03/06/2020;1,49283
KINEA ATLAS II FI MULTIMERCADO;04/06/2020;1,494498
KINEA ATLAS II FI MULTIMERCADO;05/06/2020;1,494374
KINEA ATLAS II FI MULTIMERCADO;08/06/2020;1,496942
KINEA ATLAS II FI MULTIMERCADO;09/06/2020;1,498296
KINEA ATLAS II FI MULTIMERCADO;10/06/2020;1,499933
KINEA ATLAS II FI MULTIMERCADO;12/06/2020;1,496729
KINEA ATLAS II FI MULTIMERCADO;15/06/2020;1,495838
KINEA ATLAS II FI MULTIMERCADO;16/06/2020;1,495577
KINEA ATLAS II FI MULTIMERCADO;17/06/2020;1,497663
KINEA ATLAS II FI MULTIMERCADO;18/06/2020;1,497393
KINEA ATLAS II FI MULTIMERCADO;19/06/2020;1,498855
KINEA ATLAS II FI MULTIMERCADO;22/06/2020;1,499815
KINEA ATLAS II FI MULTIMERCADO;23/06/2020;1,504011
KINEA ATLAS II FI MULTIMERCADO;24/06/2020;1,498428
KINEA ATLAS II FI MULTIMERCADO;25/06/2020;1,503015
KINEA ATLAS II FI MULTIMERCADO;26/06/2020;1,500921
KINEA ATLAS II FI MULTIMERCADO;29/06/2020;1,504054
KINEA ATLAS II FI MULTIMERCADO;30/06/2020;1,504845
KINEA ATLAS II FI MULTIMERCADO;01/07/2020;1,508792
KINEA ATLAS II FI MULTIMERCADO;02/07/2020;1,508782
KINEA ATLAS II FI MULTIMERCADO;03/07/2020;1,510681
KINEA ATLAS II FI MULTIMERCADO;06/07/2020;1,515173
KINEA ATLAS II FI MULTIMERCADO;07/07/2020;1,512402
KINEA ATLAS II FI MULTIMERCADO;08/07/2020;1,514728
KINEA ATLAS II FI MULTIMERCADO;09/07/2020;1,514477
KINEA ATLAS II FI MULTIMERCADO;10/07/2020;1,518097
KINEA ATLAS II FI MULTIMERCADO;13/07/2020;1,516306
KINEA ATLAS II FI MULTIMERCADO;14/07/2020;1,519508
KINEA ATLAS II FI MULTIMERCADO;15/07/2020;1,519508
KINEA ATLAS II FI MULTIMERCADO;16/07/2020;1,514582
KINEA ATLAS II FI MULTIMERCADO;17/07/2020;1,519776
KINEA ATLAS II FI MULTIMERCADO;20/07/2020;1,521385
KINEA ATLAS II FI MULTIMERCADO;21/07/2020;1,524479
KINEA ATLAS II FI MULTIMERCADO;22/07/2020;1,527332
KINEA ATLAS II FI MULTIMERCADO;23/07/2020;1,524841
KINEA ATLAS II FI MULTIMERCADO;24/07/2020;1,528142
KINEA ATLAS II FI MULTIMERCADO;27/07/2020;1,533558
KINEA ATLAS II FI MULTIMERCADO;28/07/2020;1,535659
KINEA ATLAS II FI MULTIMERCADO;29/07/2020;1,538825
KINEA ATLAS II FI MULTIMERCADO;30/07/2020;1,540279
KINEA ATLAS II FI MULTIMERCADO;31/07/2020;1,534647
KINEA ATLAS II FI MULTIMERCADO;03/08/2020;1,535009
KINEA ATLAS II FI MULTIMERCADO;04/08/2020;1,534799
KINEA ATLAS II FI MULTIMERCADO;05/08/2020;1,53892
KINEA ATLAS II FI MULTIMERCADO;06/08/2020;1,544518
KINEA ATLAS II FI MULTIMERCADO;07/08/2020;1,538986
KINEA ATLAS II FI MULTIMERCADO;10/08/2020;1,539611
KINEA ATLAS II FI MULTIMERCADO;11/08/2020;1,539029
KINEA ATLAS II FI MULTIMERCADO;12/08/2020;1,536114
KINEA ATLAS II FI MULTIMERCADO;13/08/2020;1,535033
KINEA ATLAS II FI MULTIMERCADO;14/08/2020;1,535987
KINEA ATLAS II FI MULTIMERCADO;17/08/2020;1,533011
KINEA ATLAS II FI MULTIMERCADO;18/08/2020;1,5398
KINEA ATLAS II FI MULTIMERCADO;19/08/2020;1,533787
KINEA ATLAS II FI MULTIMERCADO;20/08/2020;1,534483
KINEA ATLAS II FI MULTIMERCADO;21/08/2020;1,534254
KINEA ATLAS II FI MULTIMERCADO;24/08/2020;1,537005
KINEA ATLAS II FI MULTIMERCADO;25/08/2020;1,536601
KINEA ATLAS II FI MULTIMERCADO;26/08/2020;1,532703
KINEA ATLAS II FI MULTIMERCADO;27/08/2020;1,532795
KINEA ATLAS II FI MULTIMERCADO;28/08/2020;1,544066
KINEA ATLAS II FI MULTIMERCADO;31/08/2020;1,537554
KINEA ATLAS II FI MULTIMERCADO;01/09/2020;1,543847
KINEA ATLAS II FI MULTIMERCADO;02/09/2020;1,544764
KINEA ATLAS II FI MULTIMERCADO;03/09/2020;1,544493
KINEA ATLAS II FI MULTIMERCADO;04/09/2020;1,546929
KINEA ATLAS II FI MULTIMERCADO;08/09/2020;1,542229
KINEA ATLAS II FI MULTIMERCADO;09/09/2020;1,545213
KINEA ATLAS II FI MULTIMERCADO;10/09/2020;1,541358
KINEA ATLAS II FI MULTIMERCADO;11/09/2020;1,541807
KINEA ATLAS II FI MULTIMERCADO;14/09/2020;1,547923
KINEA ATLAS II FI MULTIMERCADO;15/09/2020;1,546614
KINEA ATLAS II FI MULTIMERCADO;16/09/2020;1,545155
KINEA ATLAS II FI MULTIMERCADO;17/09/2020;1,547571
KINEA ATLAS II FI MULTIMERCADO;18/09/2020;1,534894
KINEA ATLAS II FI MULTIMERCADO;21/09/2020;1,526132
KINEA ATLAS II FI MULTIMERCADO;22/09/2020;1,53011
KINEA ATLAS II FI MULTIMERCADO;23/09/2020;1,518638
KINEA ATLAS II FI MULTIMERCADO;24/09/2020;1,526774
KINEA ATLAS II FI MULTIMERCADO;25/09/2020;1,52795
KINEA ATLAS II FI MULTIMERCADO;28/09/2020;1,518025
KINEA ATLAS II FI MULTIMERCADO;29/09/2020;1,510345
KINEA ATLAS II FI MULTIMERCADO;30/09/2020;1,517009
KINEA ATLAS II FI MULTIMERCADO;01/10/2020;1,517988
KINEA ATLAS II FI MULTIMERCADO;02/10/2020;1,507493
KINEA ATLAS II FI MULTIMERCADO;05/10/2020;1,515545
KINEA ATLAS II FI MULTIMERCADO;06/10/2020;1,509098
KINEA ATLAS II FI MULTIMERCADO;07/10/2020;1,511205
KINEA ATLAS II FI MULTIMERCADO;08/10/2020;1,518307
KINEA ATLAS II FI MULTIMERCADO;09/10/2020;1,524469
KINEA ATLAS II FI MULTIMERCADO;13/10/2020;1,524492
KINEA ATLAS II FI MULTIMERCADO;14/10/2020;1,528181
KINEA ATLAS II FI MULTIMERCADO;15/10/2020;1,524712
KINEA ATLAS II FI MULTIMERCADO;16/10/2020;1,524365
KINEA ATLAS II FI MULTIMERCADO;19/10/2020;1,524464
KINEA ATLAS II FI MULTIMERCADO;20/10/2020;1,532426
KINEA ATLAS II FI MULTIMERCADO;21/10/2020;1,536387
KINEA ATLAS II FI MULTIMERCADO;22/10/2020;1,536808
KINEA ATLAS II FI MULTIMERCADO;23/10/2020;1,532862
KINEA ATLAS II FI MULTIMERCADO;26/10/2020;1,526885
KINEA ATLAS II FI MULTIMERCADO;27/10/2020;1,524702
KINEA ATLAS II FI MULTIMERCADO;28/10/2020;1,511569
KINEA ATLAS II FI MULTIMERCADO;29/10/2020;1,515294
KINEA ATLAS II FI MULTIMERCADO;30/10/2020;1,511462
KINEA ATLAS II FI MULTIMERCADO;03/11/2020;1,514845
KINEA ATLAS II FI MULTIMERCADO;04/11/2020;1,52491
KINEA ATLAS II FI MULTIMERCADO;05/11/2020;1,536685
KINEA ATLAS II FI MULTIMERCADO;06/11/2020;1,542474
KINEA ATLAS II FI MULTIMERCADO;09/11/2020;1,554442
KINEA ATLAS II FI MULTIMERCADO;10/11/2020;1,551986
KINEA ATLAS II FI MULTIMERCADO;11/11/2020;1,548826
KINEA ATLAS II FI MULTIMERCADO;12/11/2020;1,542541
KINEA ATLAS II FI MULTIMERCADO;13/11/2020;1,54692
KINEA ATLAS II FI MULTIMERCADO;16/11/2020;1,551179
KINEA ATLAS II FI MULTIMERCADO;17/11/2020;1,553623
KINEA ATLAS II FI MULTIMERCADO;18/11/2020;1,550693
KINEA ATLAS II FI MULTIMERCADO;19/11/2020;1,551138
KINEA ATLAS II FI MULTIMERCADO;20/11/2020;1,547989
KINEA ATLAS II FI MULTIMERCADO;23/11/2020;1,543125
KINEA ATLAS II FI MULTIMERCADO;24/11/2020;1,548768
KINEA ATLAS II FI MULTIMERCADO;25/11/2020;1,55103
KINEA ATLAS II FI MULTIMERCADO;26/11/2020;1,554278
KINEA ATLAS II FI MULTIMERCADO;27/11/2020;1,559901
KINEA ATLAS II FI MULTIMERCADO;30/11/2020;1,555507
KINEA ATLAS II FI MULTIMERCADO;01/12/2020;1,565992
KINEA ATLAS II FI MULTIMERCADO;02/12/2020;1,56974
KINEA ATLAS II FI MULTIMERCADO;03/12/2020;1,576776
KINEA ATLAS II FI MULTIMERCADO;04/12/2020;1,576552
KINEA ATLAS II FI MULTIMERCADO;07/12/2020;1,57608
KINEA ATLAS II FI MULTIMERCADO;08/12/2020;1,577216
KINEA ATLAS II FI MULTIMERCADO;09/12/2020;1,577919
KINEA ATLAS II FI MULTIMERCADO;10/12/2020;1,57874
KINEA ATLAS II FI MULTIMERCADO;11/12/2020;1,581025
KINEA ATLAS II FI MULTIMERCADO;14/12/2020;1,581309
KINEA ATLAS II FI MULTIMERCADO;15/12/2020;1,585713
KINEA ATLAS II FI MULTIMERCADO;16/12/2020;1,585469
KINEA ATLAS II FI MULTIMERCADO;17/12/2020;1,58635
KINEA ATLAS II FI MULTIMERCADO;18/12/2020;1,584734
KINEA ATLAS II FI MULTIMERCADO;21/12/2020;1,582001
KINEA ATLAS II FI MULTIMERCADO;22/12/2020;1,581149
KINEA ATLAS II FI MULTIMERCADO;23/12/2020;1,58526
KINEA ATLAS II FI MULTIMERCADO;24/12/2020;1,58453
KINEA ATLAS II FI MULTIMERCADO;28/12/2020;1,585962
KINEA ATLAS II FI MULTIMERCADO;29/12/2020;1,589864
KINEA ATLAS II FI MULTIMERCADO;30/12/2020;1,593593
KINEA ATLAS II FI MULTIMERCADO;31/12/2020;1,594467
KINEA ATLAS II FI MULTIMERCADO;04/01/2021;1,591235
KINEA ATLAS II FI MULTIMERCADO;05/01/2021;1,590913
KINEA ATLAS II FI MULTIMERCADO;06/01/2021;1,585917
KINEA ATLAS II FI MULTIMERCADO;07/01/2021;1,58258
KINEA ATLAS II FI MULTIMERCADO;08/01/2021;1,583707
KINEA ATLAS II FI MULTIMERCADO;11/01/2021;1,573102
KINEA ATLAS II FI MULTIMERCADO;12/01/2021;1,58041
KINEA ATLAS II FI MULTIMERCADO;13/01/2021;1,576389
KINEA ATLAS II FI MULTIMERCADO;14/01/2021;1,582433
KINEA ATLAS II FI MULTIMERCADO;15/01/2021;1,576655
KINEA ATLAS II FI MULTIMERCADO;18/01/2021;1,576439
KINEA ATLAS II FI MULTIMERCADO;19/01/2021;1,577241
KINEA ATLAS II FI MULTIMERCADO;20/01/2021;1,580135
KINEA ATLAS II FI MULTIMERCADO;21/01/2021;1,572218
KINEA ATLAS II FI MULTIMERCADO;22/01/2021;1,565886
KINEA ATLAS II FI MULTIMERCADO;25/01/2021;1,565943
KINEA ATLAS II FI MULTIMERCADO;26/01/2021;1,566512
KINEA ATLAS II FI MULTIMERCADO;27/01/2021;1,55956
KINEA ATLAS II FI MULTIMERCADO;28/01/2021;1,568594
KINEA ATLAS II FI MULTIMERCADO;29/01/2021;1,568006
KINEA ATLAS II FI MULTIMERCADO;01/02/2021;1,575264
KINEA ATLAS II FI MULTIMERCADO;02/02/2021;1,589329
KINEA ATLAS II FI MULTIMERCADO;03/02/2021;1,596312
KINEA ATLAS II FI MULTIMERCADO;04/02/2021;1,595192
KINEA ATLAS II FI MULTIMERCADO;05/02/2021;1,600101
KINEA ATLAS II FI MULTIMERCADO;08/02/2021;1,604086
KINEA ATLAS II FI MULTIMERCADO;09/02/2021;1,601619
KINEA ATLAS II FI MULTIMERCADO;10/02/2021;1,604294
KINEA ATLAS II FI MULTIMERCADO;11/02/2021;1,604731
KINEA ATLAS II FI MULTIMERCADO;12/02/2021;1,604631
KINEA ATLAS II FI MULTIMERCADO;17/02/2021;1,609468
KINEA ATLAS II FI MULTIMERCADO;18/02/2021;1,611831
KINEA ATLAS II FI MULTIMERCADO;19/02/2021;1,612373
KINEA ATLAS II FI MULTIMERCADO;22/02/2021;1,608201
KINEA ATLAS II FI MULTIMERCADO;23/02/2021;1,612799
KINEA ATLAS II FI MULTIMERCADO;24/02/2021;1,613206
KINEA ATLAS II FI MULTIMERCADO;25/02/2021;1,608355
KINEA ATLAS II FI MULTIMERCADO;26/02/2021;1,607039
