"";"Nome do Ativo";"Data";"Cota";"var_12M";"var_ano";"var_mes"
"29090";"IMA-B 5";2008-06-06;1571,051205;9,13;-80,32;-81,92
"29091";"IMA-B 5";2008-06-09;1566,332211;8,99;-80,38;-81,98
"29092";"IMA-B 5";2008-06-10;1568,482682;9,17;-80,35;-81,95
"29093";"IMA-B 5";2008-06-11;1572,758894;9,46;-80,3;-81,9
"29094";"IMA-B 5";2008-06-12;1574,954666;9,33;-80,27;-81,88
"29095";"IMA-B 5";2008-06-13;1575,685779;9,23;-80,26;-81,87
"29096";"IMA-B 5";2008-06-16;1577,81579;9,43;-80,23;-81,84
"29097";"IMA-B 5";2008-06-17;1578,999108;9,39;-80,22;-81,83
"29098";"IMA-B 5";2008-06-18;1578,79747;9,12;-80,22;-81,83
"29099";"IMA-B 5";2008-06-19;1579,797832;8,98;-80,21;-81,82
"29100";"IMA-B 5";2008-06-20;1578,075984;8,82;-80,23;-81,84
"29101";"IMA-B 5";2008-06-23;1578,669689;8,68;-80,22;-81,83
"29102";"IMA-B 5";2008-06-24;1580,324221;8,75;-80,2;-81,82
"29103";"IMA-B 5";2008-06-25;1584,225904;8,97;-80,15;-81,77
"29104";"IMA-B 5";2008-06-26;1584,232991;9,1;-80,15;-81,77
"29105";"IMA-B 5";2008-06-27;1585,566112;9,63;-80,14;-81,76
"29106";"IMA-B 5";2008-06-30;1585,869041;9,52;-80,13;-81,75
"29107";"IMA-B 5";2008-07-01;1585,549127;9,3;-80,14;-81,76
"29108";"IMA-B 5";2008-07-02;1584,520189;9,12;-80,15;-81,77
"29109";"IMA-B 5";2008-07-03;1585,557141;9,09;-80,14;-81,76
"29110";"IMA-B 5";2008-07-04;1585,628735;8,99;-80,14;-81,75
"29111";"IMA-B 5";2008-07-07;1590,876065;9,3;-80,07;-81,69
"29112";"IMA-B 5";2008-07-08;1592,582839;9,5;-80,05;-81,67
"29113";"IMA-B 5";2008-07-09;1593,661377;9,56;-80,04;-81,66
"29114";"IMA-B 5";2008-07-10;1592,281618;9,32;-80,05;-81,68
"29115";"IMA-B 5";2008-07-11;1589,502779;9,09;-80,09;-81,71
"29116";"IMA-B 5";2008-07-14;1591,41114;9,27;-80,06;-81,69
"29117";"IMA-B 5";2008-07-15;1596,241666;9,46;-80;-81,63
"29118";"IMA-B 5";2008-07-16;1596,022461;9,29;-80,01;-81,64
"29119";"IMA-B 5";2008-07-17;1593,569431;9,06;-80,04;-81,66
"29120";"IMA-B 5";2008-07-18;1594,809252;9,19;-80,02;-81,65
"29121";"IMA-B 5";2008-07-21;1593,024793;8,96;-80,04;-81,67
"29122";"IMA-B 5";2008-07-22;1596,144312;9,14;-80;-81,63
"29123";"IMA-B 5";2008-07-23;1597,090474;9,35;-79,99;-81,62
"29124";"IMA-B 5";2008-07-24;1597,183909;9,35;-79,99;-81,62
"29125";"IMA-B 5";2008-07-25;1599,848353;9,51;-79,96;-81,59
"29126";"IMA-B 5";2008-07-28;1601,05744;9,73;-79,94;-81,58
"29127";"IMA-B 5";2008-07-29;1600,832182;9,7;-79,95;-81,58
"29128";"IMA-B 5";2008-07-30;1603,365097;10,3;-79,91;-81,55
"29129";"IMA-B 5";2008-07-31;1602,942825;10,06;-79,92;-81,56
"29130";"IMA-B 5";2008-08-01;1604,054388;10,08;-79,91;-81,54
"29131";"IMA-B 5";2008-08-04;1604,685699;10,16;-79,9;-81,54
"29132";"IMA-B 5";2008-08-05;1606,35319;10,47;-79,88;-81,52
"29133";"IMA-B 5";2008-08-06;1607,093675;10,39;-79,87;-81,51
"29134";"IMA-B 5";2008-08-07;1607,023049;10,58;-79,87;-81,51
"29135";"IMA-B 5";2008-08-08;1607,340783;10,6;-79,86;-81,5
"29136";"IMA-B 5";2008-08-11;1606,089105;10,3;-79,88;-81,52
"29137";"IMA-B 5";2008-08-12;1606,036323;10,08;-79,88;-81,52
"29138";"IMA-B 5";2008-08-13;1606,577848;10,4;-79,87;-81,51
"29139";"IMA-B 5";2008-08-14;1609,477991;10,56;-79,84;-81,48
"29140";"IMA-B 5";2008-08-15;1612,332152;10,63;-79,8;-81,45
"29141";"IMA-B 5";2008-08-18;1612,696525;10,8;-79,8;-81,44
"29142";"IMA-B 5";2008-08-19;1613,407698;11,37;-79,79;-81,44
"29143";"IMA-B 5";2008-08-20;1613,004177;12,84;-79,79;-81,44
"29144";"IMA-B 5";2008-08-21;1614,165433;11,96;-79,78;-81,43
"29145";"IMA-B 5";2008-08-22;1614,046773;12,1;-79,78;-81,43
"29146";"IMA-B 5";2008-08-25;1613,453611;12,09;-79,79;-81,43
"29147";"IMA-B 5";2008-08-26;1614,976249;11,77;-79,77;-81,42
"29148";"IMA-B 5";2008-08-27;1616,844652;11,2;-79,75;-81,4
"29149";"IMA-B 5";2008-08-28;1617,727875;10,87;-79,73;-81,39
"29150";"IMA-B 5";2008-08-29;1619,11685;10,93;-79,72;-81,37
"29151";"IMA-B 5";2008-09-01;1620,244517;11,31;-79,7;-81,36
"29152";"IMA-B 5";2008-09-02;1619,577531;10,8;-79,71;-81,36
"29153";"IMA-B 5";2008-09-03;1619,551473;10,77;-79,71;-81,36
"29154";"IMA-B 5";2008-09-04;1615,420964;10,25;-79,76;-81,41
"29155";"IMA-B 5";2008-09-05;1617,929136;10,21;-79,73;-81,38
"29156";"IMA-B 5";2008-09-08;1618,780554;10,15;-79,72;-81,37
"29157";"IMA-B 5";2008-09-09;1617,39734;10,28;-79,74;-81,39
"29158";"IMA-B 5";2008-09-10;1622,088241;10,41;-79,68;-81,34
"29159";"IMA-B 5";2008-09-11;1622,915208;10,63;-79,67;-81,33
"29160";"IMA-B 5";2008-09-12;1623,704851;10,57;-79,66;-81,32
"29161";"IMA-B 5";2008-09-15;1621,435787;10,29;-79,69;-81,34
"29162";"IMA-B 5";2008-09-16;1619,978738;10,2;-79,71;-81,36
"29163";"IMA-B 5";2008-09-17;1610,125835;9,32;-79,83;-81,47
"29164";"IMA-B 5";2008-09-18;1596,3224;8,44;-80;-81,63
"29165";"IMA-B 5";2008-09-19;1610,880307;9;-79,82;-81,46
"29166";"IMA-B 5";2008-09-22;1612,233098;8,88;-79,8;-81,45
"29167";"IMA-B 5";2008-09-23;1607,527379;8,51;-79,86;-81,5
"29168";"IMA-B 5";2008-09-24;1606,635849;8,33;-79,87;-81,51
"29169";"IMA-B 5";2008-09-25;1611,850198;8,82;-79,81;-81,45
"29170";"IMA-B 5";2008-09-26;1613,078106;8,75;-79,79;-81,44
"29171";"IMA-B 5";2008-09-29;1608,784987;8,46;-79,85;-81,49
"29172";"IMA-B 5";2008-09-30;1614,840345;8,85;-79,77;-81,42
"29173";"IMA-B 5";2008-10-01;1622,39872;9,25;-79,68;-81,33
"29174";"IMA-B 5";2008-10-02;1616,840128;8,7;-79,75;-81,4
"29175";"IMA-B 5";2008-10-03;1617,833864;8,75;-79,73;-81,38
"29176";"IMA-B 5";2008-10-06;1605,890206;7,97;-79,88;-81,52
"29177";"IMA-B 5";2008-10-07;1602,305977;7,74;-79,93;-81,56
"29178";"IMA-B 5";2008-10-08;1605,555547;7,83;-79,89;-81,53
"29179";"IMA-B 5";2008-10-09;1610,203548;8,1;-79,83;-81,47
"29180";"IMA-B 5";2008-10-10;1599,769032;7,22;-79,96;-81,59
"29181";"IMA-B 5";2008-10-13;1612,216208;8,14;-79,8;-81,45
"29182";"IMA-B 5";2008-10-14;1611,402146;8,07;-79,81;-81,46
"29183";"IMA-B 5";2008-10-15;1609,872551;7,88;-79,83;-81,48
"29184";"IMA-B 5";2008-10-16;1611,032669;8,04;-79,82;-81,46
"29185";"IMA-B 5";2008-10-17;1612,245404;8,13;-79,8;-81,45
"29186";"IMA-B 5";2008-10-20;1613,603393;8,34;-79,79;-81,43
"29187";"IMA-B 5";2008-10-21;1613,814317;8,53;-79,78;-81,43
"29188";"IMA-B 5";2008-10-22;1596,907635;7,94;-79,99;-81,63
"29189";"IMA-B 5";2008-10-23;1591,377938;7,21;-80,06;-81,69
"29190";"IMA-B 5";2008-10-24;1580,120597;6,64;-80,21;-81,82
"29191";"IMA-B 5";2008-10-27;1584,040333;6,93;-80,16;-81,77
"29192";"IMA-B 5";2008-10-28;1593,757953;7,43;-80,03;-81,66
"29193";"IMA-B 5";2008-10-29;1603,895545;7,93;-79,91;-81,54
"29194";"IMA-B 5";2008-10-30;1604,843713;7,96;-79,9;-81,53
"29195";"IMA-B 5";2008-10-31;1605,654401;8,01;-79,89;-81,52
"29196";"IMA-B 5";2008-11-03;1609,459133;8,35;-79,84;-81,48
"29197";"IMA-B 5";2008-11-04;1615,974461;8,9;-79,76;-81,41
"29198";"IMA-B 5";2008-11-05;1613,89815;8,57;-79,78;-81,43
"29199";"IMA-B 5";2008-11-06;1613,066724;8,63;-79,79;-81,44
"29200";"IMA-B 5";2008-11-07;1621,882812;9,44;-79,68;-81,34
"29201";"IMA-B 5";2008-11-10;1622,916432;9,25;-79,67;-81,33
"29202";"IMA-B 5";2008-11-11;1624,623676;9,53;-79,65;-81,31
"29203";"IMA-B 5";2008-11-12;1626,317522;9,6;-79,63;-81,29
"29204";"IMA-B 5";2008-11-13;1618,233235;8,67;-79,73;-81,38
"29205";"IMA-B 5";2008-11-14;1624,921656;9,08;-79,64;-81,3
"29206";"IMA-B 5";2008-11-17;1626,032055;9,14;-79,63;-81,29
"29207";"IMA-B 5";2008-11-18;1626,679256;9,14;-79,62;-81,28
"29208";"IMA-B 5";2008-11-19;1627,676379;9,15;-79,61;-81,27
"29209";"IMA-B 5";2008-11-20;1628,679933;9,13;-79,6;-81,26
"29210";"IMA-B 5";2008-11-21;1630,890708;9,21;-79,57;-81,23
"29211";"IMA-B 5";2008-11-24;1632,588363;9,28;-79,55;-81,21
"29212";"IMA-B 5";2008-11-25;1635,31259;9,44;-79,51;-81,18
"29213";"IMA-B 5";2008-11-26;1636,945698;9,44;-79,49;-81,16
"29214";"IMA-B 5";2008-11-27;1638,122349;9,57;-79,48;-81,15
"29215";"IMA-B 5";2008-11-28;1642,245831;9,67;-79,43;-81,1
"29216";"IMA-B 5";2008-12-01;1650,826886;10,21;-79,32;-81
"29217";"IMA-B 5";2008-12-02;1662,746239;11,09;-79,17;-80,87
"29218";"IMA-B 5";2008-12-03;1665,41375;11,36;-79,14;-80,84
"29219";"IMA-B 5";2008-12-04;1666,649944;11,23;-79,12;-80,82
"29220";"IMA-B 5";2008-12-05;1672,578366;11,47;-79,05;-80,75
"29221";"IMA-B 5";2008-12-08;1677,222857;11,81;-78,99;-80,7
"29222";"IMA-B 5";2008-12-09;1677,01534;11,62;-78,99;-80,7
"29223";"IMA-B 5";2008-12-10;1683,294272;12,04;-78,91;-80,63
"29224";"IMA-B 5";2008-12-11;1688,405725;12,71;-78,85;-80,57
"29225";"IMA-B 5";2008-12-12;1690,008555;12,63;-78,83;-80,55
"29226";"IMA-B 5";2008-12-15;1690,604154;12,6;-78,82;-80,55
"29227";"IMA-B 5";2008-12-16;1689,590312;12,34;-78,83;-80,56
"29228";"IMA-B 5";2008-12-17;1698,099074;12,77;-78,73;-80,46
"29229";"IMA-B 5";2008-12-18;1706,660452;13,45;-78,62;-80,36
"29230";"IMA-B 5";2008-12-19;1704,007623;13,21;-78,65;-80,39
"29231";"IMA-B 5";2008-12-22;1704,240483;13,15;-78,65;-80,39
"29232";"IMA-B 5";2008-12-23;1707,313566;13,37;-78,61;-80,35
"29233";"IMA-B 5";2008-12-24;1707,313566;13,59;-78,61;-80,35
"29234";"IMA-B 5";2008-12-26;1708,929719;13,52;-78,59;-80,34
"29235";"IMA-B 5";2008-12-29;1709,76993;13,5;-78,58;-80,33
"29236";"IMA-B 5";2008-12-30;1714,229737;13,45;-78,53;-80,28
"29237";"IMA-B 5";2008-12-31;1714,229737;13,1;-78,53;-80,28
"29238";"IMA-B 5";2009-01-02;1716,923918;13,31;-78,49;-80,24
"29239";"IMA-B 5";2009-01-05;1722,502199;13,55;-78,42;-80,18
"29240";"IMA-B 5";2009-01-06;1725,38771;13,6;-78,39;-80,15
"29241";"IMA-B 5";2009-01-07;1723,251155;13,41;-78,41;-80,17
"29242";"IMA-B 5";2009-01-08;1727,666543;13,73;-78,36;-80,12
"29243";"IMA-B 5";2009-01-09;1733,223397;13,95;-78,29;-80,06
"29244";"IMA-B 5";2009-01-12;1734,890915;14,03;-78,27;-80,04
"29245";"IMA-B 5";2009-01-13;1742,013157;14,4;-78,18;-79,96
"29246";"IMA-B 5";2009-01-14;1740,601879;14,32;-78,19;-79,97
"29247";"IMA-B 5";2009-01-15;1744,032476;14,55;-78,15;-79,93
"29248";"IMA-B 5";2009-01-16;1745,093804;14,49;-78,14;-79,92
"29249";"IMA-B 5";2009-01-19;1749,528352;15;-78,08;-79,87
"29250";"IMA-B 5";2009-01-20;1751,17256;14,91;-78,06;-79,85
"29251";"IMA-B 5";2009-01-21;1754,877786;15,23;-78,02;-79,81
"29252";"IMA-B 5";2009-01-22;1759,143057;15,23;-77,96;-79,76
"29253";"IMA-B 5";2009-01-23;1757,184244;15,03;-77,99;-79,78
"29254";"IMA-B 5";2009-01-26;1754,555354;14,71;-78,02;-79,81
"29255";"IMA-B 5";2009-01-27;1758,046509;14,96;-77,98;-79,77
"29256";"IMA-B 5";2009-01-28;1761,116263;15,29;-77,94;-79,74
"29257";"IMA-B 5";2009-01-29;1758,058078;15,13;-77,98;-79,77
"29258";"IMA-B 5";2009-01-30;1761,672505;15,36;-77,93;-79,73
"29259";"IMA-B 5";2009-02-02;1764,950962;15,55;-77,89;-79,69
"29260";"IMA-B 5";2009-02-03;1766,193272;15,52;-77,87;-79,68
"29261";"IMA-B 5";2009-02-04;1764,653451;15,34;-77,89;-79,69
"29262";"IMA-B 5";2009-02-05;1764,490987;15,17;-77,9;-79,7
"29263";"IMA-B 5";2009-02-06;1769,150634;15,32;-77,84;-79,64
"29264";"IMA-B 5";2009-02-09;1768,429742;15,18;-77,85;-79,65
"29265";"IMA-B 5";2009-02-10;1769,200514;15,23;-77,84;-79,64
"29266";"IMA-B 5";2009-02-11;1768,10875;15,21;-77,85;-79,66
"29267";"IMA-B 5";2009-02-12;1765,068272;14,74;-77,89;-79,69
"29268";"IMA-B 5";2009-02-13;1768,527571;14,99;-77,84;-79,65
"29269";"IMA-B 5";2009-02-16;1770,738427;14,97;-77,82;-79,62
"29270";"IMA-B 5";2009-02-17;1772,035814;14,74;-77,8;-79,61
"29271";"IMA-B 5";2009-02-18;1772,161427;14,64;-77,8;-79,61
"29272";"IMA-B 5";2009-02-19;1776,074629;14,92;-77,75;-79,56
"29273";"IMA-B 5";2009-02-20;1776,5858;14,72;-77,74;-79,56
"29274";"IMA-B 5";2009-02-25;1778,720445;14,85;-77,72;-79,53
"29275";"IMA-B 5";2009-02-26;1784,636115;15,17;-77,64;-79,46
"29276";"IMA-B 5";2009-02-27;1789,536295;15,51;-77,58;-79,41
"29277";"IMA-B 5";2009-03-02;1792,375535;15,56;-77,55;-79,38
"29278";"IMA-B 5";2009-03-03;1790,294049;15,44;-77,57;-79,4
"29279";"IMA-B 5";2009-03-04;1787,981515;15,16;-77,6;-79,43
"29280";"IMA-B 5";2009-03-05;1790,086863;15,57;-77,57;-79,4
"29281";"IMA-B 5";2009-03-06;1795,116594;16,22;-77,51;-79,34
"29282";"IMA-B 5";2009-03-09;1798,747154;16,68;-77,47;-79,3
"29283";"IMA-B 5";2009-03-10;1802,30924;16,57;-77,42;-79,26
"29284";"IMA-B 5";2009-03-11;1806,343321;16,93;-77,37;-79,22
"29285";"IMA-B 5";2009-03-12;1807,107772;17,46;-77,36;-79,21
"29286";"IMA-B 5";2009-03-13;1804,922926;17,51;-77,39;-79,23
"29287";"IMA-B 5";2009-03-16;1805,250963;17,62;-77,38;-79,23
"29288";"IMA-B 5";2009-03-17;1804,998342;17,32;-77,39;-79,23
"29289";"IMA-B 5";2009-03-18;1811,552226;17,96;-77,31;-79,16
"29290";"IMA-B 5";2009-03-19;1819,454165;18,52;-77,21;-79,06
"29291";"IMA-B 5";2009-03-20;1820,963457;18,68;-77,19;-79,05
"29292";"IMA-B 5";2009-03-23;1819,824013;18,6;-77,2;-79,06
"29293";"IMA-B 5";2009-03-24;1817,254851;18,46;-77,23;-79,09
"29294";"IMA-B 5";2009-03-25;1815,64135;18,24;-77,25;-79,11
"29295";"IMA-B 5";2009-03-26;1816,408921;18,1;-77,25;-79,1
"29296";"IMA-B 5";2009-03-27;1817,313227;18,2;-77,23;-79,09
"29297";"IMA-B 5";2009-03-30;1817,92926;18,03;-77,23;-79,08
"29298";"IMA-B 5";2009-03-31;1817,816925;17,84;-77,23;-79,08
"29299";"IMA-B 5";2009-04-01;1819,59374;17,66;-77,21;-79,06
"29300";"IMA-B 5";2009-04-02;1818,505634;17,54;-77,22;-79,08
"29301";"IMA-B 5";2009-04-03;1817,572322;17,57;-77,23;-79,09
"29302";"IMA-B 5";2009-04-06;1818,92821;17,54;-77,21;-79,07
"29303";"IMA-B 5";2009-04-07;1819,966421;17,35;-77,2;-79,06
"29304";"IMA-B 5";2009-04-08;1820,155741;17,37;-77,2;-79,06
"29305";"IMA-B 5";2009-04-09;1820,565646;17,4;-77,19;-79,05
"29306";"IMA-B 5";2009-04-13;1820,300397;17,4;-77,2;-79,05
"29307";"IMA-B 5";2009-04-14;1823,884441;17,61;-77,15;-79,01
"29308";"IMA-B 5";2009-04-15;1824,386514;17,67;-77,15;-79,01
"29309";"IMA-B 5";2009-04-16;1821,353791;17,29;-77,18;-79,04
"29310";"IMA-B 5";2009-04-17;1818,531332;17,22;-77,22;-79,07
"29311";"IMA-B 5";2009-04-20;1818,1422;17,47;-77,22;-79,08
"29312";"IMA-B 5";2009-04-22;1820,816065;17,19;-77,19;-79,05
"29313";"IMA-B 5";2009-04-23;1823,410859;17,29;-77,16;-79,02
"29314";"IMA-B 5";2009-04-24;1823,098024;17,09;-77,16;-79,02
"29315";"IMA-B 5";2009-04-27;1822,982309;17,17;-77,16;-79,02
"29316";"IMA-B 5";2009-04-28;1825,546257;17,28;-77,13;-78,99
"29317";"IMA-B 5";2009-04-29;1826,911126;16,73;-77,11;-78,98
"29318";"IMA-B 5";2009-04-30;1828,590737;16,5;-77,09;-78,96
"29319";"IMA-B 5";2009-05-04;1830,306049;16,7;-77,07;-78,94
"29320";"IMA-B 5";2009-05-05;1832,884427;17,22;-77,04;-78,91
"29321";"IMA-B 5";2009-05-06;1835,574165;17,71;-77,01;-78,88
"29322";"IMA-B 5";2009-05-07;1838,337599;17,59;-76,97;-78,85
"29323";"IMA-B 5";2009-05-08;1840,611711;17,88;-76,94;-78,82
"29324";"IMA-B 5";2009-05-11;1842,276083;17,66;-76,92;-78,8
"29325";"IMA-B 5";2009-05-12;1843,780862;17,59;-76,9;-78,78
"29326";"IMA-B 5";2009-05-13;1844,740312;17,86;-76,89;-78,77
"29327";"IMA-B 5";2009-05-14;1847,592798;17,98;-76,85;-78,74
"29328";"IMA-B 5";2009-05-15;1851,094396;17,95;-76,81;-78,7
"29329";"IMA-B 5";2009-05-18;1854,409696;18,25;-76,77;-78,66
"29330";"IMA-B 5";2009-05-19;1855,635191;18,12;-76,75;-78,65
"29331";"IMA-B 5";2009-05-20;1861,060118;18,54;-76,69;-78,59
"29332";"IMA-B 5";2009-05-21;1858,359769;18,38;-76,72;-78,62
"29333";"IMA-B 5";2009-05-22;1861,12115;18,63;-76,69;-78,58
"29334";"IMA-B 5";2009-05-25;1862,791322;18,89;-76,66;-78,57
"29335";"IMA-B 5";2009-05-26;1864,967609;18,95;-76,64;-78,54
"29336";"IMA-B 5";2009-05-27;1863,725446;18,58;-76,65;-78,55
"29337";"IMA-B 5";2009-05-28;1865,294032;18,57;-76,63;-78,54
"29338";"IMA-B 5";2009-05-29;1868,005066;18,86;-76,6;-78,51
"29339";"IMA-B 5";2009-06-01;1871,617494;18,93;-76,55;-78,46
"29340";"IMA-B 5";2009-06-02;1874,226065;19,1;-76,52;-78,43
"29341";"IMA-B 5";2009-06-03;1875,442899;19,16;-76,51;-78,42
"29342";"IMA-B 5";2009-06-04;1875,928967;19,41;-76,5;-78,41
"29343";"IMA-B 5";2009-06-05;1872,202154;19,53;-76,55;-78,46
"29344";"IMA-B 5";2009-06-08;1868,360757;19,12;-76,59;-78,5
"29345";"IMA-B 5";2009-06-09;1860,80297;18,31;-76,69;-78,59
"29346";"IMA-B 5";2009-06-10;1860,253806;18,11;-76,7;-78,59
"29347";"IMA-B 5";2009-06-12;1870,355885;18,7;-76,57;-78,48
"29348";"IMA-B 5";2009-06-15;1871,137378;18,59;-76,56;-78,47
"29349";"IMA-B 5";2009-06-16;1874,093857;18,69;-76,52;-78,44
"29350";"IMA-B 5";2009-06-17;1874,983375;18,76;-76,51;-78,43
"29351";"IMA-B 5";2009-06-18;1872,082553;18,5;-76,55;-78,46
"29352";"IMA-B 5";2009-06-19;1869,359995;18,46;-76,58;-78,49
"29353";"IMA-B 5";2009-06-22;1869,67739;18,43;-76,58;-78,49
"29354";"IMA-B 5";2009-06-23;1872,271921;18,47;-76,55;-78,46
"29355";"IMA-B 5";2009-06-24;1873,124928;18,24;-76,53;-78,45
"29356";"IMA-B 5";2009-06-25;1875,252993;18,37;-76,51;-78,42
"29357";"IMA-B 5";2009-06-26;1877,236503;18,4;-76,48;-78,4
"29358";"IMA-B 5";2009-06-29;1874,853111;18,22;-76,51;-78,43
"29359";"IMA-B 5";2009-06-30;1876,031297;18,32;-76,5;-78,41
"29360";"IMA-B 5";2009-07-01;1879,513253;18,62;-76,45;-78,37
"29361";"IMA-B 5";2009-07-02;1883,138234;18,77;-76,41;-78,33
"29362";"IMA-B 5";2009-07-03;1885,233588;18,9;-76,38;-78,31
"29363";"IMA-B 5";2009-07-06;1889,037749;18,74;-76,34;-78,26
"29364";"IMA-B 5";2009-07-07;1890,103346;18,68;-76,32;-78,25
"29365";"IMA-B 5";2009-07-08;1892,58819;18,76;-76,29;-78,22
"29366";"IMA-B 5";2009-07-09;1893,312672;18,91;-76,28;-78,21
"29367";"IMA-B 5";2009-07-10;1895,337264;19,24;-76,26;-78,19
"29368";"IMA-B 5";2009-07-13;1893,407532;18,98;-76,28;-78,21
"29369";"IMA-B 5";2009-07-14;1897,273074;18,86;-76,23;-78,17
"29370";"IMA-B 5";2009-07-15;1898,236516;18,94;-76,22;-78,16
"29371";"IMA-B 5";2009-07-16;1899,08331;19,17;-76,21;-78,15
"29372";"IMA-B 5";2009-07-17;1901,150173;19,21;-76,18;-78,12
"29373";"IMA-B 5";2009-07-20;1902,946193;19,45;-76,16;-78,1
"29374";"IMA-B 5";2009-07-21;1903,510951;19,26;-76,15;-78,1
"29375";"IMA-B 5";2009-07-22;1904,710043;19,26;-76,14;-78,08
"29376";"IMA-B 5";2009-07-23;1902,411303;19,11;-76,17;-78,11
"29377";"IMA-B 5";2009-07-24;1903,521305;18,98;-76,15;-78,1
"29378";"IMA-B 5";2009-07-27;1903,942328;18,92;-76,15;-78,09
"29379";"IMA-B 5";2009-07-28;1902,831633;18,87;-76,16;-78,1
"29380";"IMA-B 5";2009-07-29;1903,450114;18,72;-76,15;-78,1
"29381";"IMA-B 5";2009-07-30;1901,429619;18,62;-76,18;-78,12
"29382";"IMA-B 5";2009-07-31;1901,776068;18,56;-76,18;-78,12
"29383";"IMA-B 5";2009-08-03;1903,029832;18,59;-76,16;-78,1
"29384";"IMA-B 5";2009-08-04;1904,139466;18,54;-76,15;-78,09
"29385";"IMA-B 5";2009-08-05;1904,175961;18,49;-76,15;-78,09
"29386";"IMA-B 5";2009-08-06;1903,307553;18,44;-76,16;-78,1
"29387";"IMA-B 5";2009-08-07;1902,769338;18,38;-76,16;-78,11
"29388";"IMA-B 5";2009-08-10;1903,220161;18,5;-76,16;-78,1
"29389";"IMA-B 5";2009-08-11;1903,380568;18,51;-76,16;-78,1
"29390";"IMA-B 5";2009-08-12;1904,126144;18,52;-76,15;-78,09
"29391";"IMA-B 5";2009-08-13;1905,774837;18,41;-76,13;-78,07
"29392";"IMA-B 5";2009-08-14;1906,505164;18,25;-76,12;-78,06
"29393";"IMA-B 5";2009-08-17;1908,043886;18,31;-76,1;-78,04
"29394";"IMA-B 5";2009-08-18;1908,200594;18,27;-76,1;-78,04
"29395";"IMA-B 5";2009-08-19;1910,152458;18,42;-76,07;-78,02
"29396";"IMA-B 5";2009-08-20;1910,759971;18,37;-76,06;-78,01
"29397";"IMA-B 5";2009-08-21;1910,179789;18,35;-76,07;-78,02
"29398";"IMA-B 5";2009-08-24;1910,521896;18,41;-76,07;-78,02
"29399";"IMA-B 5";2009-08-25;1911,702692;18,37;-76,05;-78
"29400";"IMA-B 5";2009-08-26;1912,925444;18,31;-76,04;-77,99
"29401";"IMA-B 5";2009-08-27;1913,830565;18,3;-76,02;-77,98
"29402";"IMA-B 5";2009-08-28;1913,18039;18,16;-76,03;-77,99
"29403";"IMA-B 5";2009-08-31;1914,525521;18,16;-76,02;-77,97
"29404";"IMA-B 5";2009-09-01;1915,871804;18,29;-76;-77,95
"29405";"IMA-B 5";2009-09-02;1916,199396;18,32;-76;-77,95
"29406";"IMA-B 5";2009-09-03;1916,466917;18,64;-75,99;-77,95
"29407";"IMA-B 5";2009-09-04;1918,214604;18,56;-75,97;-77,93
"29408";"IMA-B 5";2009-09-08;1919,240338;18,56;-75,96;-77,92
"29409";"IMA-B 5";2009-09-09;1920,809481;18,76;-75,94;-77,9
"29410";"IMA-B 5";2009-09-10;1921,708895;18,47;-75,93;-77,89
"29411";"IMA-B 5";2009-09-11;1923,450179;18,52;-75,9;-77,87
"29412";"IMA-B 5";2009-09-14;1924,253273;18,51;-75,89;-77,86
"29413";"IMA-B 5";2009-09-15;1924,90151;18,72;-75,89;-77,85
"29414";"IMA-B 5";2009-09-16;1923,025084;18,71;-75,91;-77,87
"29415";"IMA-B 5";2009-09-17;1923,574542;19,47;-75,9;-77,87
"29416";"IMA-B 5";2009-09-18;1924,497755;20,56;-75,89;-77,86
"29417";"IMA-B 5";2009-09-21;1920,841893;19,24;-75,94;-77,9
"29418";"IMA-B 5";2009-09-22;1923,456581;19,3;-75,9;-77,87
"29419";"IMA-B 5";2009-09-23;1923,142391;19,63;-75,91;-77,87
"29420";"IMA-B 5";2009-09-24;1922,667808;19,67;-75,91;-77,88
"29421";"IMA-B 5";2009-09-25;1922,824037;19,29;-75,91;-77,87
"29422";"IMA-B 5";2009-09-28;1925,284189;19,35;-75,88;-77,85
"29423";"IMA-B 5";2009-09-29;1926,484183;19,75;-75,87;-77,83
"29424";"IMA-B 5";2009-09-30;1926,932041;19,33;-75,86;-77,83
"29425";"IMA-B 5";2009-10-01;1926,08905;18,72;-75,87;-77,84
"29426";"IMA-B 5";2009-10-02;1928,719235;19,29;-75,84;-77,81
"29427";"IMA-B 5";2009-10-05;1929,97226;19,29;-75,82;-77,79
"29428";"IMA-B 5";2009-10-06;1929,278445;20,14;-75,83;-77,8
"29429";"IMA-B 5";2009-10-07;1929,386136;20,41;-75,83;-77,8
"29430";"IMA-B 5";2009-10-08;1928,23182;20,1;-75,84;-77,81
"29431";"IMA-B 5";2009-10-09;1928,654781;19,78;-75,84;-77,81
"29432";"IMA-B 5";2009-10-13;1929,53028;20,61;-75,83;-77,8
"29433";"IMA-B 5";2009-10-14;1930,428531;19,74;-75,82;-77,79
"29434";"IMA-B 5";2009-10-15;1930,189823;19,78;-75,82;-77,79
"29435";"IMA-B 5";2009-10-16;1930,441849;19,91;-75,82;-77,79
"29436";"IMA-B 5";2009-10-19;1929,26433;19,75;-75,83;-77,8
"29437";"IMA-B 5";2009-10-20;1930,541899;19,74;-75,82;-77,79
"29438";"IMA-B 5";2009-10-21;1932,692787;19,77;-75,79;-77,76
