Nome do Ativo;Data;Número Índice
IHFA;08/03/2012;1603,56
IHFA;09/03/2012;1607,79
IHFA;12/03/2012;1606,73
IHFA;13/03/2012;1610,51
IHFA;14/03/2012;1611,43
IHFA;15/03/2012;1611,49
IHFA;16/03/2012;1611,5
IHFA;19/03/2012;1611,49
IHFA;20/03/2012;1611,4
IHFA;21/03/2012;1612,41
IHFA;22/03/2012;1610,32
IHFA;23/03/2012;1610,56
IHFA;26/03/2012;1611,81
IHFA;27/03/2012;1611,29
IHFA;28/03/2012;1610,8
IHFA;29/03/2012;1610,71
IHFA;30/03/2012;1611,75
IHFA;02/04/2012;1614,51
IHFA;03/04/2012;1616,57
IHFA;04/04/2012;1616,85
IHFA;05/04/2012;1617,51
IHFA;09/04/2012;1615,61
IHFA;10/04/2012;1615,05
IHFA;11/04/2012;1615,55
IHFA;12/04/2012;1617,96
IHFA;13/04/2012;1619,43
IHFA;16/04/2012;1620,03
IHFA;17/04/2012;1621,75
IHFA;18/04/2012;1624,3
IHFA;19/04/2012;1629,03
IHFA;20/04/2012;1630,38
IHFA;23/04/2012;1631,09
IHFA;24/04/2012;1633,45
IHFA;25/04/2012;1634,15
IHFA;26/04/2012;1635,99
IHFA;27/04/2012;1639,55
IHFA;30/04/2012;1641,94
IHFA;02/05/2012;1646,85
IHFA;03/05/2012;1647,07
IHFA;04/05/2012;1650,49
IHFA;07/05/2012;1653,37
IHFA;08/05/2012;1651,01
IHFA;09/05/2012;1650,6
IHFA;10/05/2012;1653,83
IHFA;11/05/2012;1655,87
IHFA;14/05/2012;1657,38
IHFA;15/05/2012;1658,78
IHFA;16/05/2012;1660,3
IHFA;17/05/2012;1658,24
IHFA;18/05/2012;1658,47
IHFA;21/05/2012;1659,03
IHFA;22/05/2012;1655,36
IHFA;23/05/2012;1655,4
IHFA;24/05/2012;1649,17
IHFA;25/05/2012;1650,55
IHFA;28/05/2012;1650,29
IHFA;29/05/2012;1652,51
IHFA;30/05/2012;1652,76
IHFA;31/05/2012;1656,07
IHFA;01/06/2012;1654,41
IHFA;04/06/2012;1650,84
IHFA;05/06/2012;1650,81
IHFA;06/06/2012;1652,09
IHFA;08/06/2012;1654,72
IHFA;11/06/2012;1655,24
IHFA;12/06/2012;1658,49
IHFA;13/06/2012;1659,8
IHFA;14/06/2012;1659,24
IHFA;15/06/2012;1658,61
IHFA;18/06/2012;1661,9
IHFA;19/06/2012;1662,02
IHFA;20/06/2012;1661,12
IHFA;21/06/2012;1662,2
IHFA;22/06/2012;1662,53
IHFA;25/06/2012;1663,29
IHFA;26/06/2012;1664,33
IHFA;27/06/2012;1666,56
IHFA;28/06/2012;1668,06
IHFA;29/06/2012;1668,64
IHFA;02/07/2012;1668,58
IHFA;03/07/2012;1672,18
IHFA;04/07/2012;1673,92
IHFA;05/07/2012;1674,98
IHFA;06/07/2012;1677,98
IHFA;09/07/2012;1678,1
IHFA;10/07/2012;1679
IHFA;11/07/2012;1681,11
IHFA;12/07/2012;1681,25
IHFA;13/07/2012;1683,19
IHFA;16/07/2012;1684,52
IHFA;17/07/2012;1683,45
IHFA;18/07/2012;1685,66
IHFA;19/07/2012;1688,88
IHFA;20/07/2012;1690,5
IHFA;23/07/2012;1690,94
IHFA;24/07/2012;1693,03
IHFA;25/07/2012;1691,82
IHFA;26/07/2012;1690,74
IHFA;27/07/2012;1691,23
IHFA;30/07/2012;1693,85
IHFA;31/07/2012;1693,08
IHFA;01/08/2012;1695,88
IHFA;02/08/2012;1696,29
IHFA;03/08/2012;1693,59
IHFA;06/08/2012;1695,04
IHFA;07/08/2012;1696,61
IHFA;08/08/2012;1699,93
IHFA;09/08/2012;1700,96
IHFA;10/08/2012;1702,05
IHFA;13/08/2012;1702,45
IHFA;14/08/2012;1703,46
IHFA;15/08/2012;1704,16
IHFA;16/08/2012;1702,13
IHFA;17/08/2012;1702,54
IHFA;20/08/2012;1700,64
IHFA;21/08/2012;1700,55
IHFA;22/08/2012;1699,46
IHFA;23/08/2012;1698,39
IHFA;24/08/2012;1699,63
IHFA;27/08/2012;1700,19
IHFA;28/08/2012;1701,54
IHFA;29/08/2012;1702,6
IHFA;30/08/2012;1703
IHFA;31/08/2012;1703,18
IHFA;03/09/2012;1705,23
IHFA;04/09/2012;1706,57
IHFA;05/09/2012;1707
IHFA;06/09/2012;1708,15
IHFA;10/09/2012;1705,74
IHFA;11/09/2012;1704,54
IHFA;12/09/2012;1704,16
IHFA;13/09/2012;1706,5
IHFA;14/09/2012;1706,23
IHFA;17/09/2012;1707,19
IHFA;18/09/2012;1707,7
IHFA;19/09/2012;1706,81
IHFA;20/09/2012;1709,22
IHFA;21/09/2012;1710,65
IHFA;24/09/2012;1711,94
IHFA;25/09/2012;1713,41
IHFA;26/09/2012;1713,22
IHFA;27/09/2012;1714,01
IHFA;28/09/2012;1716,31
IHFA;01/10/2012;1718,84
IHFA;02/10/2012;1719,77
IHFA;03/10/2012;1719,44
IHFA;04/10/2012;1721
IHFA;05/10/2012;1728,52
IHFA;08/10/2012;1728,06
IHFA;09/10/2012;1727,59
IHFA;10/10/2012;1727,52
IHFA;11/10/2012;1729,88
IHFA;15/10/2012;1730,33
IHFA;16/10/2012;1731,62
IHFA;17/10/2012;1730,36
IHFA;18/10/2012;1730,32
IHFA;19/10/2012;1730,31
IHFA;22/10/2012;1730,56
IHFA;23/10/2012;1730,61
IHFA;24/10/2012;1731,54
IHFA;25/10/2012;1732,64
IHFA;26/10/2012;1733,18
IHFA;29/10/2012;1733,9
IHFA;30/10/2012;1734,91
IHFA;31/10/2012;1736,16
IHFA;01/11/2012;1737,98
IHFA;05/11/2012;1739,82
IHFA;06/11/2012;1740,48
IHFA;07/11/2012;1741,2
IHFA;08/11/2012;1740,55
IHFA;09/11/2012;1739,59
IHFA;12/11/2012;1737,43
IHFA;13/11/2012;1736,73
IHFA;14/11/2012;1733,7
IHFA;16/11/2012;1736,33
IHFA;19/11/2012;1738,94
IHFA;20/11/2012;1739,88
IHFA;21/11/2012;1739,96
IHFA;22/11/2012;1740,66
IHFA;23/11/2012;1742,55
IHFA;26/11/2012;1741,55
IHFA;27/11/2012;1743,35
IHFA;28/11/2012;1743,81
IHFA;29/11/2012;1744,51
IHFA;30/11/2012;1747,17
IHFA;03/12/2012;1748,33
IHFA;04/12/2012;1751,17
IHFA;05/12/2012;1752,43
IHFA;06/12/2012;1759,35
IHFA;07/12/2012;1759,13
IHFA;10/12/2012;1758,93
IHFA;11/12/2012;1758,5
IHFA;12/12/2012;1760,21
IHFA;13/12/2012;1760,33
IHFA;14/12/2012;1761,23
IHFA;17/12/2012;1763,19
IHFA;18/12/2012;1764,78
IHFA;19/12/2012;1765,65
IHFA;20/12/2012;1766,1
IHFA;21/12/2012;1765,94
IHFA;24/12/2012;1765,86
IHFA;26/12/2012;1765,94
IHFA;27/12/2012;1767,71
IHFA;28/12/2012;1768,59
IHFA;31/12/2012;1770,63
IHFA;02/01/2013;1776,33
IHFA;03/01/2013;1778,56
IHFA;04/01/2013;1778,99
IHFA;07/01/2013;1777,74
IHFA;08/01/2013;1776,93
IHFA;09/01/2013;1779,95
IHFA;10/01/2013;1781,15
IHFA;11/01/2013;1781,38
IHFA;14/01/2013;1781,52
IHFA;15/01/2013;1782,81
IHFA;16/01/2013;1783,47
IHFA;17/01/2013;1785,07
IHFA;18/01/2013;1785,33
IHFA;21/01/2013;1786,99
IHFA;22/01/2013;1787,51
IHFA;23/01/2013;1788,2
IHFA;24/01/2013;1787,24
IHFA;25/01/2013;1787,32
IHFA;28/01/2013;1786,8
IHFA;29/01/2013;1788,71
IHFA;30/01/2013;1788,88
IHFA;31/01/2013;1788,76
IHFA;01/02/2013;1791,07
IHFA;04/02/2013;1790,46
IHFA;05/02/2013;1790,89
IHFA;06/02/2013;1790,65
IHFA;07/02/2013;1790,1
IHFA;08/02/2013;1790,38
IHFA;13/02/2013;1791,28
IHFA;14/02/2013;1791
IHFA;15/02/2013;1791,38
IHFA;18/02/2013;1791,78
IHFA;19/02/2013;1792,16
IHFA;20/02/2013;1790,42
IHFA;21/02/2013;1790,6
IHFA;22/02/2013;1791,16
IHFA;25/02/2013;1791,6
IHFA;26/02/2013;1792,66
IHFA;27/02/2013;1794,2
IHFA;28/02/2013;1795,82
IHFA;01/03/2013;1797,37
IHFA;04/03/2013;1796,76
IHFA;05/03/2013;1798,33
IHFA;06/03/2013;1799,18
IHFA;07/03/2013;1798,33
IHFA;08/03/2013;1801,26
IHFA;11/03/2013;1801,9
IHFA;12/03/2013;1801,58
IHFA;13/03/2013;1801,45
IHFA;14/03/2013;1802,18
IHFA;15/03/2013;1801,16
IHFA;18/03/2013;1803,42
IHFA;19/03/2013;1803,24
IHFA;20/03/2013;1804,27
IHFA;21/03/2013;1803,06
IHFA;22/03/2013;1803,82
IHFA;25/03/2013;1804,94
IHFA;26/03/2013;1805,79
IHFA;27/03/2013;1806,78
IHFA;28/03/2013;1808,05
IHFA;01/04/2013;1804,67
IHFA;02/04/2013;1805,66
IHFA;03/04/2013;1802,41
IHFA;04/04/2013;1802,57
IHFA;05/04/2013;1804,18
IHFA;08/04/2013;1805,5
IHFA;09/04/2013;1806,67
IHFA;10/04/2013;1809,94
IHFA;11/04/2013;1808,73
IHFA;12/04/2013;1803,92
IHFA;15/04/2013;1797,66
IHFA;16/04/2013;1801,47
IHFA;17/04/2013;1801,65
IHFA;18/04/2013;1809,87
IHFA;19/04/2013;1812,3
IHFA;22/04/2013;1814,82
IHFA;23/04/2013;1817,89
IHFA;24/04/2013;1818,17
IHFA;25/04/2013;1817,41
IHFA;26/04/2013;1814,98
IHFA;29/04/2013;1815,73
IHFA;30/04/2013;1817,81
IHFA;02/05/2013;1821,3
IHFA;03/05/2013;1822,86
IHFA;06/05/2013;1824,38
IHFA;07/05/2013;1825,82
IHFA;08/05/2013;1826,89
IHFA;09/05/2013;1830,07
IHFA;10/05/2013;1831,35
IHFA;13/05/2013;1829,86
IHFA;14/05/2013;1830,38
IHFA;15/05/2013;1833,78
IHFA;16/05/2013;1831,8
IHFA;17/05/2013;1834,01
IHFA;20/05/2013;1833,4
IHFA;21/05/2013;1835,02
IHFA;22/05/2013;1835,93
IHFA;23/05/2013;1832,43
IHFA;24/05/2013;1830,19
IHFA;27/05/2013;1829,62
IHFA;28/05/2013;1831,15
IHFA;29/05/2013;1832,53
IHFA;31/05/2013;1827,35
IHFA;03/06/2013;1823,97
IHFA;04/06/2013;1827,72
IHFA;05/06/2013;1823,97
IHFA;06/06/2013;1820,51
IHFA;07/06/2013;1819,63
IHFA;10/06/2013;1817,52
IHFA;11/06/2013;1811,64
IHFA;12/06/2013;1811,76
IHFA;13/06/2013;1814,88
IHFA;14/06/2013;1812,13
IHFA;17/06/2013;1814,7
IHFA;18/06/2013;1815,88
IHFA;19/06/2013;1815,69
IHFA;20/06/2013;1820,51
IHFA;21/06/2013;1817,03
IHFA;24/06/2013;1811,39
IHFA;25/06/2013;1812,26
IHFA;26/06/2013;1814,05
IHFA;27/06/2013;1818,96
IHFA;28/06/2013;1823,77
IHFA;01/07/2013;1824,96
IHFA;02/07/2013;1825,23
IHFA;03/07/2013;1827,07
IHFA;04/07/2013;1829,47
IHFA;05/07/2013;1827,49
IHFA;08/07/2013;1829,81
IHFA;09/07/2013;1831,29
IHFA;10/07/2013;1830,36
IHFA;11/07/2013;1829,13
IHFA;12/07/2013;1830,35
IHFA;15/07/2013;1825,33
IHFA;16/07/2013;1828,08
IHFA;17/07/2013;1827,84
IHFA;18/07/2013;1829,28
IHFA;19/07/2013;1831,87
IHFA;22/07/2013;1832,9
IHFA;23/07/2013;1831,05
IHFA;24/07/2013;1835,38
IHFA;25/07/2013;1836,05
IHFA;26/07/2013;1835,27
IHFA;29/07/2013;1836,42
IHFA;30/07/2013;1838
IHFA;31/07/2013;1839,48
IHFA;01/08/2013;1844,21
IHFA;02/08/2013;1842,54
IHFA;05/08/2013;1845,07
IHFA;06/08/2013;1844,26
IHFA;07/08/2013;1845,1
IHFA;08/08/2013;1844,1
IHFA;09/08/2013;1843,49
IHFA;12/08/2013;1843,81
IHFA;13/08/2013;1848,82
IHFA;14/08/2013;1849,09
IHFA;15/08/2013;1848,25
IHFA;16/08/2013;1851,83
IHFA;19/08/2013;1851,46
IHFA;20/08/2013;1851,53
IHFA;21/08/2013;1855,62
IHFA;22/08/2013;1858,08
IHFA;23/08/2013;1852,23
IHFA;26/08/2013;1852,6
IHFA;27/08/2013;1850,29
IHFA;28/08/2013;1847,35
IHFA;29/08/2013;1854,03
IHFA;30/08/2013;1856,93
IHFA;02/09/2013;1857,54
IHFA;03/09/2013;1856,4
IHFA;04/09/2013;1856,28
IHFA;05/09/2013;1854,04
IHFA;06/09/2013;1849,51
IHFA;09/09/2013;1849,62
IHFA;10/09/2013;1853,15
IHFA;11/09/2013;1852,81
IHFA;12/09/2013;1855,41
IHFA;13/09/2013;1855,75
IHFA;16/09/2013;1856,88
IHFA;17/09/2013;1854,83
IHFA;18/09/2013;1850,71
IHFA;19/09/2013;1849,25
IHFA;20/09/2013;1848,19
IHFA;23/09/2013;1847,8
IHFA;24/09/2013;1847,35
IHFA;25/09/2013;1850,58
IHFA;26/09/2013;1853,48
IHFA;27/09/2013;1854,43
IHFA;30/09/2013;1850,02
IHFA;01/10/2013;1851,93
IHFA;02/10/2013;1847,24
IHFA;03/10/2013;1846,86
IHFA;04/10/2013;1848,9
IHFA;07/10/2013;1848,64
IHFA;08/10/2013;1847,31
IHFA;09/10/2013;1848,04
IHFA;10/10/2013;1847,36
IHFA;11/10/2013;1848,94
IHFA;14/10/2013;1849,97
IHFA;15/10/2013;1850,42
IHFA;16/10/2013;1849,9
IHFA;17/10/2013;1849,2
IHFA;18/10/2013;1853,82
IHFA;21/10/2013;1854,84
IHFA;22/10/2013;1854,82
IHFA;23/10/2013;1852,43
IHFA;24/10/2013;1855,25
IHFA;25/10/2013;1854
IHFA;28/10/2013;1853,74
IHFA;29/10/2013;1855,83
IHFA;30/10/2013;1857,53
IHFA;31/10/2013;1863,44
IHFA;01/11/2013;1867,2
IHFA;04/11/2013;1866,96
IHFA;05/11/2013;1871,01
IHFA;06/11/2013;1870,92
IHFA;07/11/2013;1870,35
IHFA;08/11/2013;1871,51
IHFA;11/11/2013;1875,78
IHFA;12/11/2013;1875,65
IHFA;13/11/2013;1877,34
IHFA;14/11/2013;1880,6
IHFA;18/11/2013;1877,87
IHFA;19/11/2013;1876,68
IHFA;20/11/2013;1876,68
IHFA;21/11/2013;1881,45
IHFA;22/11/2013;1881,41
IHFA;25/11/2013;1880,57
IHFA;26/11/2013;1883,17
IHFA;27/11/2013;1888,28
IHFA;28/11/2013;1894,61
IHFA;29/11/2013;1896
IHFA;02/12/2013;1899,44
IHFA;03/12/2013;1900,02
IHFA;04/12/2013;1900,43
IHFA;05/12/2013;1896,83
IHFA;06/12/2013;1895,67
IHFA;09/12/2013;1896,27
IHFA;10/12/2013;1894,75
IHFA;11/12/2013;1896,77
IHFA;12/12/2013;1898,43
IHFA;13/12/2013;1898,72
IHFA;16/12/2013;1898,18
IHFA;17/12/2013;1897,06
IHFA;18/12/2013;1902,56
IHFA;19/12/2013;1906,01
IHFA;20/12/2013;1909,57
IHFA;23/12/2013;1909,87
IHFA;24/12/2013;1910,52
IHFA;26/12/2013;1911,54
IHFA;27/12/2013;1911,64
IHFA;30/12/2013;1916,9
IHFA;31/12/2013;1917,9
IHFA;02/01/2014;1920,42
IHFA;03/01/2014;1917,24
IHFA;06/01/2014;1916,85
IHFA;07/01/2014;1915,77
IHFA;08/01/2014;1921,67
IHFA;09/01/2014;1921,65
IHFA;10/01/2014;1917,9
IHFA;13/01/2014;1913,31
IHFA;14/01/2014;1917,3
IHFA;15/01/2014;1918,53
IHFA;16/01/2014;1919,16
IHFA;17/01/2014;1915,35
IHFA;20/01/2014;1913,31
IHFA;21/01/2014;1918,11
IHFA;22/01/2014;1921,66
IHFA;23/01/2014;1922,5
IHFA;24/01/2014;1917,52
IHFA;27/01/2014;1920,94
IHFA;28/01/2014;1923,81
IHFA;29/01/2014;1923,47
IHFA;30/01/2014;1918,28
IHFA;31/01/2014;1920,84
IHFA;03/02/2014;1915,96
IHFA;04/02/2014;1916,14
IHFA;05/02/2014;1916,03
IHFA;06/02/2014;1918,83
IHFA;07/02/2014;1921,19
IHFA;10/02/2014;1924,41
IHFA;11/02/2014;1928,65
IHFA;12/02/2014;1931,92
IHFA;13/02/2014;1927,62
IHFA;14/02/2014;1927,23
IHFA;17/02/2014;1927,27
IHFA;18/02/2014;1927,56
IHFA;19/02/2014;1927,62
IHFA;20/02/2014;1924,97
IHFA;21/02/2014;1922,24
IHFA;24/02/2014;1920,34
IHFA;25/02/2014;1917,56
IHFA;26/02/2014;1921,62
IHFA;27/02/2014;1917,05
IHFA;28/02/2014;1921,64
IHFA;05/03/2014;1920,31
IHFA;06/03/2014;1923,05
IHFA;07/03/2014;1929,15
IHFA;10/03/2014;1928,38
IHFA;11/03/2014;1930,3
IHFA;12/03/2014;1927,97
IHFA;13/03/2014;1928,24
IHFA;14/03/2014;1925,46
IHFA;17/03/2014;1927,24
IHFA;18/03/2014;1927,71
IHFA;19/03/2014;1932,34
IHFA;20/03/2014;1932,11
IHFA;21/03/2014;1930,55
IHFA;24/03/2014;1928,79
IHFA;25/03/2014;1924,84
IHFA;26/03/2014;1923,87
IHFA;27/03/2014;1914,33
IHFA;28/03/2014;1918,18
IHFA;31/03/2014;1922,3
IHFA;01/04/2014;1925,02
IHFA;02/04/2014;1928,94
IHFA;03/04/2014;1932,31
IHFA;04/04/2014;1921,82
IHFA;07/04/2014;1913,7
IHFA;08/04/2014;1906,71
IHFA;09/04/2014;1907,13
IHFA;10/04/2014;1907,6
IHFA;11/04/2014;1910,32
IHFA;14/04/2014;1913,42
IHFA;15/04/2014;1918,23
IHFA;16/04/2014;1922,5
IHFA;17/04/2014;1922,18
IHFA;22/04/2014;1922,38
IHFA;23/04/2014;1917,15
IHFA;24/04/2014;1917,46
IHFA;25/04/2014;1920,86
IHFA;28/04/2014;1919,66
IHFA;29/04/2014;1921,12
IHFA;30/04/2014;1921,03
IHFA;02/05/2014;1919,95
IHFA;05/05/2014;1923,66
IHFA;06/05/2014;1918,24
IHFA;07/05/2014;1919,41
IHFA;08/05/2014;1917,94
IHFA;09/05/2014;1918,79
IHFA;12/05/2014;1921,34
IHFA;13/05/2014;1921,79
IHFA;14/05/2014;1919,68
IHFA;15/05/2014;1921
IHFA;16/05/2014;1921,73
IHFA;19/05/2014;1921,8
IHFA;20/05/2014;1922,05
IHFA;21/05/2014;1921,96
IHFA;22/05/2014;1926,26
IHFA;23/05/2014;1927,81
IHFA;26/05/2014;1928,97
IHFA;27/05/2014;1932,41
IHFA;28/05/2014;1934,24
IHFA;29/05/2014;1933,23
IHFA;30/05/2014;1937,26
IHFA;02/06/2014;1941,35
IHFA;03/06/2014;1942,75
IHFA;04/06/2014;1946,04
IHFA;05/06/2014;1945,32
IHFA;06/06/2014;1946,57
IHFA;09/06/2014;1945,7
IHFA;10/06/2014;1944,67
IHFA;11/06/2014;1945,97
IHFA;12/06/2014;1945,72
IHFA;13/06/2014;1947,66
IHFA;16/06/2014;1947,56
IHFA;17/06/2014;1951,55
IHFA;18/06/2014;1948,85
IHFA;20/06/2014;1948,63
IHFA;23/06/2014;1948,15
IHFA;24/06/2014;1949,61
IHFA;25/06/2014;1947,48
IHFA;26/06/2014;1947,48
IHFA;27/06/2014;1947,12
IHFA;30/06/2014;1949,16
IHFA;01/07/2014;1948,98
IHFA;02/07/2014;1951,77
IHFA;03/07/2014;1953,45
IHFA;04/07/2014;1954,43
IHFA;07/07/2014;1955,02
IHFA;08/07/2014;1953,25
IHFA;09/07/2014;1953,64
IHFA;10/07/2014;1952,24
IHFA;11/07/2014;1951,7
IHFA;14/07/2014;1951,53
IHFA;15/07/2014;1953,1
IHFA;16/07/2014;1954,45
IHFA;17/07/2014;1956,95
IHFA;18/07/2014;1959,28
IHFA;21/07/2014;1958,48
IHFA;22/07/2014;1961,38
IHFA;23/07/2014;1960,9
IHFA;24/07/2014;1959,04
IHFA;25/07/2014;1961,55
IHFA;28/07/2014;1961,12
IHFA;29/07/2014;1961,94
IHFA;30/07/2014;1964,48
IHFA;31/07/2014;1963,71
IHFA;01/08/2014;1958,14
IHFA;04/08/2014;1958,95
IHFA;05/08/2014;1958,17
IHFA;06/08/2014;1959,53
IHFA;07/08/2014;1958,25
IHFA;08/08/2014;1958,76
IHFA;11/08/2014;1961,44
IHFA;12/08/2014;1961,02
IHFA;13/08/2014;1959,73
IHFA;14/08/2014;1961,01
IHFA;15/08/2014;1962,77
IHFA;18/08/2014;1964,94
IHFA;19/08/2014;1966,78
IHFA;20/08/2014;1968,38
IHFA;21/08/2014;1968,02
IHFA;22/08/2014;1971,93
IHFA;25/08/2014;1976,81
IHFA;26/08/2014;1976,51
IHFA;27/08/2014;1978,29
IHFA;28/08/2014;1976,38
IHFA;29/08/2014;1981,06
IHFA;01/09/2014;1982,87
IHFA;02/09/2014;1987,77
IHFA;03/09/2014;1986,15
IHFA;04/09/2014;1986,9
IHFA;05/09/2014;1986,93
IHFA;08/09/2014;1986,37
IHFA;09/09/2014;1984,23
IHFA;10/09/2014;1985,93
IHFA;11/09/2014;1987,25
IHFA;12/09/2014;1987,99
IHFA;15/09/2014;1987,37
IHFA;16/09/2014;1986,93
IHFA;17/09/2014;1991,96
IHFA;18/09/2014;1994,55
IHFA;19/09/2014;1998,21
IHFA;22/09/2014;1998,08
IHFA;23/09/2014;1999,41
IHFA;24/09/2014;2001,23
IHFA;25/09/2014;2004,32
IHFA;26/09/2014;2006,72
IHFA;29/09/2014;2009,19
IHFA;30/09/2014;2008,75
IHFA;01/10/2014;2010,6
IHFA;02/10/2014;2007,33
IHFA;03/10/2014;2009,05
IHFA;06/10/2014;1999,02
IHFA;07/10/2014;1992,21
IHFA;08/10/2014;1992,28
IHFA;09/10/2014;1991,28
IHFA;10/10/2014;1987,22
IHFA;13/10/2014;1986,64
IHFA;14/10/2014;1986,78
IHFA;15/10/2014;1985,23
IHFA;16/10/2014;1988,47
IHFA;17/10/2014;1986,86
IHFA;20/10/2014;1989,74
IHFA;21/10/2014;1992,67
IHFA;22/10/2014;1993,93
IHFA;23/10/2014;2001,32
IHFA;24/10/2014;1996,65
IHFA;27/10/2014;2007,18
IHFA;28/10/2014;2002,18
IHFA;29/10/2014;2000,78
IHFA;30/10/2014;1991,31
IHFA;31/10/2014;2005,3
IHFA;03/11/2014;2013,7
IHFA;04/11/2014;2015,09
IHFA;05/11/2014;2021,11
IHFA;06/11/2014;2029,74
IHFA;07/11/2014;2030,38
IHFA;10/11/2014;2029,68
IHFA;11/11/2014;2032,91
IHFA;12/11/2014;2033,19
IHFA;13/11/2014;2040,94
IHFA;14/11/2014;2043,58
IHFA;17/11/2014;2043,45
IHFA;18/11/2014;2042,65
IHFA;19/11/2014;2040,26
IHFA;20/11/2014;2040,38
IHFA;21/11/2014;2033,22
IHFA;24/11/2014;2037,5
IHFA;25/11/2014;2036,16
IHFA;26/11/2014;2033,84
IHFA;27/11/2014;2035,58
IHFA;28/11/2014;2042,95
IHFA;01/12/2014;2039,79
IHFA;02/12/2014;2043,46
IHFA;03/12/2014;2040,09
IHFA;04/12/2014;2047,73
IHFA;05/12/2014;2051,86
IHFA;08/12/2014;2054,43
IHFA;09/12/2014;2050,46
IHFA;10/12/2014;2048,85
IHFA;11/12/2014;2053,98
IHFA;12/12/2014;2051,9
IHFA;15/12/2014;2051,61
IHFA;16/12/2014;2051,2
IHFA;17/12/2014;2050,55
IHFA;18/12/2014;2051,62
IHFA;19/12/2014;2053,66
IHFA;22/12/2014;2055,28
IHFA;23/12/2014;2062,89
IHFA;24/12/2014;2063,34
IHFA;26/12/2014;2061,88
IHFA;29/12/2014;2064,9
IHFA;30/12/2014;2060,24
IHFA;31/12/2014;2060,66
IHFA;02/01/2015;2065,13
IHFA;05/01/2015;2066,05
IHFA;06/01/2015;2061,02
IHFA;07/01/2015;2063,36
IHFA;08/01/2015;2066,41
IHFA;09/01/2015;2061,05
IHFA;12/01/2015;2059,46
IHFA;13/01/2015;2058,14
IHFA;14/01/2015;2057,55
IHFA;15/01/2015;2058,15
IHFA;16/01/2015;2062,61
IHFA;19/01/2015;2064,13
IHFA;20/01/2015;2063
IHFA;21/01/2015;2065,08
IHFA;22/01/2015;2063,83
IHFA;23/01/2015;2071,02
IHFA;26/01/2015;2072,07
IHFA;27/01/2015;2067,01
IHFA;28/01/2015;2065,54
IHFA;29/01/2015;2074,3
IHFA;30/01/2015;2084,6
IHFA;02/02/2015;2090,79
IHFA;03/02/2015;2094,32
IHFA;04/02/2015;2100,82
IHFA;05/02/2015;2103,18
IHFA;06/02/2015;2110,84
IHFA;09/02/2015;2108,57
IHFA;10/02/2015;2116,6
IHFA;11/02/2015;2119,81
IHFA;12/02/2015;2117,69
IHFA;13/02/2015;2121,13
IHFA;18/02/2015;2124,3
IHFA;19/02/2015;2130,35
IHFA;20/02/2015;2133,36
IHFA;23/02/2015;2135,2
IHFA;24/02/2015;2132,11
IHFA;25/02/2015;2139,43
IHFA;26/02/2015;2144,41
IHFA;27/02/2015;2145,44
IHFA;02/03/2015;2153,01
IHFA;03/03/2015;2155,64
IHFA;04/03/2015;2165,6
IHFA;05/03/2015;2171,26
IHFA;06/03/2015;2177,65
IHFA;09/03/2015;2185,94
IHFA;10/03/2015;2182,2
IHFA;11/03/2015;2190,14
IHFA;12/03/2015;2196,02
IHFA;13/03/2015;2209,1
IHFA;16/03/2015;2211,5
IHFA;17/03/2015;2214,14
IHFA;18/03/2015;2212,57
IHFA;19/03/2015;2219,76
IHFA;20/03/2015;2215,24
IHFA;23/03/2015;2208,91
IHFA;24/03/2015;2205,12
IHFA;25/03/2015;2208,48
IHFA;26/03/2015;2207,74
IHFA;27/03/2015;2211,88
IHFA;30/03/2015;2214,36
IHFA;31/03/2015;2214,8
IHFA;01/04/2015;2214,17
IHFA;02/04/2015;2209,41
IHFA;06/04/2015;2210,44
IHFA;07/04/2015;2212,21
IHFA;08/04/2015;2207,5
IHFA;09/04/2015;2207,1
IHFA;10/04/2015;2215,32
IHFA;13/04/2015;2218,85
IHFA;14/04/2015;2213,48
IHFA;15/04/2015;2212,72
IHFA;16/04/2015;2208,89
IHFA;17/04/2015;2209,73
IHFA;20/04/2015;2202,66
IHFA;22/04/2015;2201,25
IHFA;23/04/2015;2195,22
IHFA;24/04/2015;2191,39
IHFA;27/04/2015;2189,85
IHFA;28/04/2015;2192,53
IHFA;29/04/2015;2197,57
IHFA;30/04/2015;2197,41
IHFA;04/05/2015;2206,99
IHFA;05/05/2015;2199,35
IHFA;06/05/2015;2196,09
IHFA;07/05/2015;2193,51
IHFA;08/05/2015;2197,71
IHFA;11/05/2015;2205,02
IHFA;12/05/2015;2200,95
IHFA;13/05/2015;2203,21
IHFA;14/05/2015;2208,27
IHFA;15/05/2015;2210,65
IHFA;18/05/2015;2215,06
IHFA;19/05/2015;2217,07
IHFA;20/05/2015;2218,99
IHFA;21/05/2015;2222,46
IHFA;22/05/2015;2232,15
IHFA;25/05/2015;2233,96
IHFA;26/05/2015;2241,52
IHFA;27/05/2015;2244,25
IHFA;28/05/2015;2247,62
IHFA;29/05/2015;2245,96
IHFA;01/06/2015;2247,6
IHFA;02/06/2015;2237,78
IHFA;03/06/2015;2238,89
IHFA;05/06/2015;2240,57
IHFA;08/06/2015;2237,87
IHFA;09/06/2015;2235,28
IHFA;10/06/2015;2237,66
IHFA;11/06/2015;2236,56
IHFA;12/06/2015;2237,46
IHFA;15/06/2015;2236,91
IHFA;16/06/2015;2234,48
