Nome do Ativo;Data;Número Índice
IRF-M;19/09/2008;3579,121346
IRF-M;22/09/2008;3581,772333
IRF-M;23/09/2008;3577,05892
IRF-M;24/09/2008;3578,691502
IRF-M;25/09/2008;3590,325037
IRF-M;26/09/2008;3598,812528
IRF-M;29/09/2008;3594,01882
IRF-M;30/09/2008;3609,751088
IRF-M;01/10/2008;3619,064098
IRF-M;02/10/2008;3605,854722
IRF-M;03/10/2008;3606,853719
IRF-M;06/10/2008;3588,65334
IRF-M;07/10/2008;3579,540519
IRF-M;08/10/2008;3574,719075
IRF-M;09/10/2008;3583,105938
IRF-M;10/10/2008;3562,093523
IRF-M;13/10/2008;3587,912312
IRF-M;14/10/2008;3587,220312
IRF-M;15/10/2008;3582,835792
IRF-M;16/10/2008;3583,878501
IRF-M;17/10/2008;3580,705077
IRF-M;20/10/2008;3581,544092
IRF-M;21/10/2008;3578,620132
IRF-M;22/10/2008;3517,481453
IRF-M;23/10/2008;3539,107164
IRF-M;24/10/2008;3497,472444
IRF-M;27/10/2008;3505,035671
IRF-M;28/10/2008;3534,1078
IRF-M;29/10/2008;3565,278846
IRF-M;30/10/2008;3554,235816
IRF-M;31/10/2008;3544,279315
IRF-M;03/11/2008;3549,824256
IRF-M;04/11/2008;3565,339563
IRF-M;05/11/2008;3561,764721
IRF-M;06/11/2008;3561,454625
IRF-M;07/11/2008;3576,0195
IRF-M;10/11/2008;3578,198005
IRF-M;11/11/2008;3582,139303
IRF-M;12/11/2008;3587,019098
IRF-M;13/11/2008;3579,399965
IRF-M;14/11/2008;3589,871663
IRF-M;17/11/2008;3594,056221
IRF-M;18/11/2008;3607,760361
IRF-M;19/11/2008;3608,115638
IRF-M;20/11/2008;3610,129427
IRF-M;21/11/2008;3610,005924
IRF-M;24/11/2008;3615,848979
IRF-M;25/11/2008;3618,70144
IRF-M;26/11/2008;3625,568105
IRF-M;27/11/2008;3627,028325
IRF-M;28/11/2008;3635,98047
IRF-M;01/12/2008;3655,997694
IRF-M;02/12/2008;3681,565773
IRF-M;03/12/2008;3689,794795
IRF-M;04/12/2008;3693,225803
IRF-M;05/12/2008;3713,700292
IRF-M;08/12/2008;3720,166001
IRF-M;09/12/2008;3716,281404
IRF-M;10/12/2008;3722,504386
IRF-M;11/12/2008;3726,201242
IRF-M;12/12/2008;3727,688033
IRF-M;15/12/2008;3730,339293
IRF-M;16/12/2008;3729,05469
IRF-M;17/12/2008;3749,126759
IRF-M;18/12/2008;3767,168359
IRF-M;19/12/2008;3765,070294
IRF-M;22/12/2008;3775,271302
IRF-M;23/12/2008;3784,768347
IRF-M;24/12/2008;3784,768347
IRF-M;26/12/2008;3788,066572
IRF-M;29/12/2008;3794,279983
IRF-M;30/12/2008;3808,505507
IRF-M;31/12/2008;3808,505507
IRF-M;02/01/2009;3813,496548
IRF-M;05/01/2009;3827,401484
IRF-M;06/01/2009;3833,166579
IRF-M;07/01/2009;3823,775043
IRF-M;08/01/2009;3833,919111
IRF-M;09/01/2009;3852,495625
IRF-M;12/01/2009;3854,797243
IRF-M;13/01/2009;3864,409847
IRF-M;14/01/2009;3855,2277
IRF-M;15/01/2009;3859,385611
IRF-M;16/01/2009;3861,675336
IRF-M;19/01/2009;3873,434563
IRF-M;20/01/2009;3881,461006
IRF-M;21/01/2009;3881,236495
IRF-M;22/01/2009;3887,484121
IRF-M;23/01/2009;3873,867407
IRF-M;26/01/2009;3861,215821
IRF-M;27/01/2009;3872,233337
IRF-M;28/01/2009;3879,334802
IRF-M;29/01/2009;3868,156816
IRF-M;30/01/2009;3881,44523
IRF-M;02/02/2009;3888,810763
IRF-M;03/02/2009;3895,02034
IRF-M;04/02/2009;3889,460566
IRF-M;05/02/2009;3887,232376
IRF-M;06/02/2009;3891,162583
IRF-M;09/02/2009;3883,661221
IRF-M;10/02/2009;3881,602545
IRF-M;11/02/2009;3886,305524
IRF-M;12/02/2009;3884,24163
IRF-M;13/02/2009;3898,745296
IRF-M;16/02/2009;3899,058854
IRF-M;17/02/2009;3899,550905
IRF-M;18/02/2009;3900,310216
IRF-M;19/02/2009;3911,831766
IRF-M;20/02/2009;3908,245931
IRF-M;25/02/2009;3911,59882
IRF-M;26/02/2009;3923,579638
IRF-M;27/02/2009;3932,437634
IRF-M;02/03/2009;3937,105002
IRF-M;03/03/2009;3937,681514
IRF-M;04/03/2009;3935,080867
IRF-M;05/03/2009;3942,305188
IRF-M;06/03/2009;3952,609355
IRF-M;09/03/2009;3962,203158
IRF-M;10/03/2009;3972,961031
IRF-M;11/03/2009;3980,217022
IRF-M;12/03/2009;3980,782688
IRF-M;13/03/2009;3974,625765
IRF-M;16/03/2009;3975,818812
IRF-M;17/03/2009;3978,128146
IRF-M;18/03/2009;3992,887948
IRF-M;19/03/2009;3995,339283
IRF-M;20/03/2009;3997,763534
IRF-M;23/03/2009;3997,403793
IRF-M;24/03/2009;3991,48211
IRF-M;25/03/2009;3996,19101
IRF-M;26/03/2009;4003,087753
IRF-M;27/03/2009;4001,326346
IRF-M;30/03/2009;4003,284952
IRF-M;31/03/2009;4003,980644
IRF-M;01/04/2009;4007,71211
IRF-M;02/04/2009;4002,32325
IRF-M;03/04/2009;3997,829334
IRF-M;06/04/2009;4001,722635
IRF-M;07/04/2009;4000,835225
IRF-M;08/04/2009;3997,136201
IRF-M;09/04/2009;4000,38111
IRF-M;13/04/2009;3998,339728
IRF-M;14/04/2009;4011,937846
IRF-M;15/04/2009;4013,936847
IRF-M;16/04/2009;4010,337074
IRF-M;17/04/2009;3998,71379
IRF-M;20/04/2009;3998,50126
IRF-M;22/04/2009;4009,326502
IRF-M;23/04/2009;4011,392808
IRF-M;24/04/2009;4007,99309
IRF-M;27/04/2009;4005,726227
IRF-M;28/04/2009;4012,79713
IRF-M;29/04/2009;4016,592526
IRF-M;30/04/2009;4014,801075
IRF-M;04/05/2009;4020,351208
IRF-M;05/05/2009;4022,814304
IRF-M;06/05/2009;4025,84036
IRF-M;07/05/2009;4033,502458
IRF-M;08/05/2009;4033,11768
IRF-M;11/05/2009;4038,202627
IRF-M;12/05/2009;4044,044717
IRF-M;13/05/2009;4048,050173
IRF-M;14/05/2009;4052,317033
IRF-M;15/05/2009;4062,071327
IRF-M;18/05/2009;4069,776335
IRF-M;19/05/2009;4071,121054
IRF-M;20/05/2009;4077,942409
IRF-M;21/05/2009;4068,6023
IRF-M;22/05/2009;4073,725508
IRF-M;25/05/2009;4079,513933
IRF-M;26/05/2009;4083,921705
IRF-M;27/05/2009;4079,950126
IRF-M;28/05/2009;4081,116889
IRF-M;29/05/2009;4086,56588
IRF-M;01/06/2009;4091,620382
IRF-M;02/06/2009;4092,980733
IRF-M;03/06/2009;4092,095469
IRF-M;04/06/2009;4094,421029
IRF-M;05/06/2009;4087,460688
IRF-M;08/06/2009;4083,569288
IRF-M;09/06/2009;4069,276189
IRF-M;10/06/2009;4069,477591
IRF-M;12/06/2009;4080,188497
IRF-M;15/06/2009;4082,54764
IRF-M;16/06/2009;4091,522201
IRF-M;17/06/2009;4092,791323
IRF-M;18/06/2009;4087,154868
IRF-M;19/06/2009;4086,279664
IRF-M;22/06/2009;4091,243651
IRF-M;23/06/2009;4098,8122
IRF-M;24/06/2009;4100,667019
IRF-M;25/06/2009;4104,117827
IRF-M;26/06/2009;4108,719918
IRF-M;29/06/2009;4100,022877
IRF-M;30/06/2009;4101,344422
IRF-M;01/07/2009;4106,853773
IRF-M;02/07/2009;4108,22273
IRF-M;03/07/2009;4110,561498
IRF-M;06/07/2009;4110,974434
IRF-M;07/07/2009;4115,428303
IRF-M;08/07/2009;4118,256111
IRF-M;09/07/2009;4119,806233
IRF-M;10/07/2009;4122,629169
IRF-M;13/07/2009;4115,913949
IRF-M;14/07/2009;4124,734743
IRF-M;15/07/2009;4120,75691
IRF-M;16/07/2009;4121,110929
IRF-M;17/07/2009;4127,083682
IRF-M;20/07/2009;4130,383663
IRF-M;21/07/2009;4133,271952
IRF-M;22/07/2009;4134,009776
IRF-M;23/07/2009;4129,478065
IRF-M;24/07/2009;4137,028885
IRF-M;27/07/2009;4142,810865
IRF-M;28/07/2009;4143,244554
IRF-M;29/07/2009;4145,578746
IRF-M;30/07/2009;4140,636301
IRF-M;31/07/2009;4141,114657
IRF-M;03/08/2009;4146,658753
IRF-M;04/08/2009;4149,229436
IRF-M;05/08/2009;4147,466416
IRF-M;06/08/2009;4150,366042
IRF-M;07/08/2009;4148,296061
IRF-M;10/08/2009;4149,670695
IRF-M;11/08/2009;4150,57805
IRF-M;12/08/2009;4153,8193
IRF-M;13/08/2009;4158,403986
IRF-M;14/08/2009;4164,220093
IRF-M;17/08/2009;4168,631311
IRF-M;18/08/2009;4168,925953
IRF-M;19/08/2009;4170,831936
IRF-M;20/08/2009;4165,904997
IRF-M;21/08/2009;4164,429241
IRF-M;24/08/2009;4168,929098
IRF-M;25/08/2009;4169,472182
IRF-M;26/08/2009;4172,054253
IRF-M;27/08/2009;4173,269668
IRF-M;28/08/2009;4171,987479
IRF-M;31/08/2009;4174,29438
IRF-M;01/09/2009;4177,749254
IRF-M;02/09/2009;4178,472897
IRF-M;03/09/2009;4179,110668
IRF-M;04/09/2009;4182,507942
IRF-M;08/09/2009;4185,284973
IRF-M;09/09/2009;4185,306738
IRF-M;10/09/2009;4187,770252
IRF-M;11/09/2009;4190,222292
IRF-M;14/09/2009;4192,194987
IRF-M;15/09/2009;4190,190036
IRF-M;16/09/2009;4183,202339
IRF-M;17/09/2009;4185,606367
IRF-M;18/09/2009;4188,36172
IRF-M;21/09/2009;4181,738077
IRF-M;22/09/2009;4189,188481
IRF-M;23/09/2009;4187,322113
IRF-M;24/09/2009;4184,910279
IRF-M;25/09/2009;4187,802888
IRF-M;28/09/2009;4193,756592
IRF-M;29/09/2009;4195,884483
IRF-M;30/09/2009;4195,063759
IRF-M;01/10/2009;4193,423819
IRF-M;02/10/2009;4202,796229
IRF-M;05/10/2009;4206,805922
IRF-M;06/10/2009;4207,510346
IRF-M;07/10/2009;4207,454945
IRF-M;08/10/2009;4204,439883
IRF-M;09/10/2009;4204,786484
IRF-M;13/10/2009;4205,280337
IRF-M;14/10/2009;4211,210144
IRF-M;15/10/2009;4207,467139
IRF-M;16/10/2009;4206,20609
IRF-M;19/10/2009;4198,207514
IRF-M;20/10/2009;4204,113159
IRF-M;21/10/2009;4208,584851
IRF-M;22/10/2009;4209,17393
IRF-M;23/10/2009;4213,442147
IRF-M;26/10/2009;4215,271942
IRF-M;27/10/2009;4220,658129
IRF-M;28/10/2009;4220,20987
IRF-M;29/10/2009;4220,284638
IRF-M;30/10/2009;4217,250432
IRF-M;03/11/2009;4222,718652
IRF-M;04/11/2009;4224,991147
IRF-M;05/11/2009;4229,848997
IRF-M;06/11/2009;4233,125587
IRF-M;09/11/2009;4233,537544
IRF-M;10/11/2009;4235,391268
IRF-M;11/11/2009;4236,418863
IRF-M;12/11/2009;4233,680591
IRF-M;13/11/2009;4236,231249
IRF-M;16/11/2009;4238,049127
IRF-M;17/11/2009;4241,326027
IRF-M;18/11/2009;4241,945101
IRF-M;19/11/2009;4246,205062
IRF-M;20/11/2009;4246,205062
IRF-M;23/11/2009;4247,056489
IRF-M;24/11/2009;4250,397763
IRF-M;25/11/2009;4252,72642
IRF-M;26/11/2009;4248,551702
IRF-M;27/11/2009;4248,666142
IRF-M;30/11/2009;4246,525076
IRF-M;01/12/2009;4252,455361
IRF-M;02/12/2009;4252,196078
IRF-M;03/12/2009;4253,565146
IRF-M;04/12/2009;4254,172585
IRF-M;07/12/2009;4258,241597
IRF-M;08/12/2009;4257,880534
IRF-M;09/12/2009;4258,581632
IRF-M;10/12/2009;4261,196468
IRF-M;11/12/2009;4264,428826
IRF-M;14/12/2009;4265,472674
IRF-M;15/12/2009;4264,296475
IRF-M;16/12/2009;4261,618283
IRF-M;17/12/2009;4261,939235
IRF-M;18/12/2009;4266,070288
IRF-M;21/12/2009;4269,054422
IRF-M;22/12/2009;4275,243321
IRF-M;23/12/2009;4275,273759
IRF-M;24/12/2009;4277,007876
IRF-M;28/12/2009;4276,193005
IRF-M;29/12/2009;4279,2189
IRF-M;30/12/2009;4283,508164
IRF-M;31/12/2009;4283,508164
IRF-M;04/01/2010;4288,335121
IRF-M;05/01/2010;4291,190703
IRF-M;06/01/2010;4295,552586
IRF-M;07/01/2010;4296,869366
IRF-M;08/01/2010;4300,642984
IRF-M;11/01/2010;4300,537477
IRF-M;12/01/2010;4301,72268
IRF-M;13/01/2010;4306,132194
IRF-M;14/01/2010;4304,895613
IRF-M;15/01/2010;4311,478479
IRF-M;18/01/2010;4314,360916
IRF-M;19/01/2010;4313,596041
IRF-M;20/01/2010;4314,778074
IRF-M;21/01/2010;4311,87132
IRF-M;22/01/2010;4314,120575
IRF-M;25/01/2010;4315,937334
IRF-M;26/01/2010;4320,052689
IRF-M;27/01/2010;4323,045118
IRF-M;28/01/2010;4325,356225
IRF-M;29/01/2010;4330,541787
IRF-M;01/02/2010;4337,534717
IRF-M;02/02/2010;4344,142163
IRF-M;03/02/2010;4346,305997
IRF-M;04/02/2010;4352,570094
IRF-M;05/02/2010;4355,580209
IRF-M;08/02/2010;4362,788989
IRF-M;09/02/2010;4364,554239
IRF-M;10/02/2010;4364,100707
IRF-M;11/02/2010;4361,384068
IRF-M;12/02/2010;4363,76005
IRF-M;17/02/2010;4367,031894
IRF-M;18/02/2010;4369,334985
IRF-M;19/02/2010;4371,910031
IRF-M;22/02/2010;4371,506663
IRF-M;23/02/2010;4373,865549
IRF-M;24/02/2010;4370,188706
IRF-M;25/02/2010;4372,272542
IRF-M;26/02/2010;4369,712903
IRF-M;01/03/2010;4375,991893
IRF-M;02/03/2010;4380,202583
IRF-M;03/03/2010;4379,970869
IRF-M;04/03/2010;4382,543412
IRF-M;05/03/2010;4387,32212
IRF-M;08/03/2010;4391,714241
IRF-M;09/03/2010;4394,896741
IRF-M;10/03/2010;4395,595859
IRF-M;11/03/2010;4393,37334
IRF-M;12/03/2010;4396,420566
IRF-M;15/03/2010;4399,754524
IRF-M;16/03/2010;4401,932814
IRF-M;17/03/2010;4403,679843
IRF-M;18/03/2010;4408,996584
IRF-M;19/03/2010;4404,668146
IRF-M;22/03/2010;4403,845507
IRF-M;23/03/2010;4408,556045
IRF-M;24/03/2010;4409,313984
IRF-M;25/03/2010;4413,333057
IRF-M;26/03/2010;4414,604474
IRF-M;29/03/2010;4419,405043
IRF-M;30/03/2010;4423,388647
IRF-M;31/03/2010;4422,188689
IRF-M;01/04/2010;4423,617984
IRF-M;05/04/2010;4429,064333
IRF-M;06/04/2010;4430,361836
IRF-M;07/04/2010;4429,20487
IRF-M;08/04/2010;4428,623811
IRF-M;09/04/2010;4425,453297
IRF-M;12/04/2010;4429,730974
IRF-M;13/04/2010;4427,487947
IRF-M;14/04/2010;4423,770466
IRF-M;15/04/2010;4416,755376
IRF-M;16/04/2010;4419,894484
IRF-M;19/04/2010;4419,809879
IRF-M;20/04/2010;4416,949521
IRF-M;22/04/2010;4418,097258
IRF-M;23/04/2010;4424,724143
IRF-M;26/04/2010;4423,229456
IRF-M;27/04/2010;4426,361375
IRF-M;28/04/2010;4427,366394
IRF-M;29/04/2010;4434,588155
IRF-M;30/04/2010;4430,953497
IRF-M;03/05/2010;4426,61389
IRF-M;04/05/2010;4420,684239
IRF-M;05/05/2010;4420,190187
IRF-M;06/05/2010;4420,626038
IRF-M;07/05/2010;4423,762186
IRF-M;10/05/2010;4430,931426
IRF-M;11/05/2010;4437,392044
IRF-M;12/05/2010;4443,076417
IRF-M;13/05/2010;4445,436999
IRF-M;14/05/2010;4444,405558
IRF-M;17/05/2010;4447,788413
IRF-M;18/05/2010;4451,309132
IRF-M;19/05/2010;4455,149153
IRF-M;20/05/2010;4459,579072
IRF-M;21/05/2010;4467,156369
IRF-M;24/05/2010;4471,014039
IRF-M;25/05/2010;4474,961176
IRF-M;26/05/2010;4475,1807
IRF-M;27/05/2010;4473,080877
IRF-M;28/05/2010;4476,989081
IRF-M;31/05/2010;4482,303095
IRF-M;01/06/2010;4487,154554
IRF-M;02/06/2010;4489,541761
IRF-M;04/06/2010;4497,378779
IRF-M;07/06/2010;4500,473525
IRF-M;08/06/2010;4499,215892
IRF-M;09/06/2010;4498,876903
IRF-M;10/06/2010;4496,039248
IRF-M;11/06/2010;4492,234066
IRF-M;14/06/2010;4491,854522
IRF-M;15/06/2010;4488,287201
IRF-M;16/06/2010;4498,183149
IRF-M;17/06/2010;4500,552826
IRF-M;18/06/2010;4505,141344
IRF-M;21/06/2010;4510,389189
IRF-M;22/06/2010;4511,822365
IRF-M;23/06/2010;4511,063399
IRF-M;24/06/2010;4517,555268
IRF-M;25/06/2010;4519,098229
IRF-M;28/06/2010;4523,845612
IRF-M;29/06/2010;4526,372992
IRF-M;30/06/2010;4524,390736
IRF-M;01/07/2010;4532,874947
IRF-M;02/07/2010;4536,611666
IRF-M;05/07/2010;4540,103218
IRF-M;06/07/2010;4540,122783
IRF-M;07/07/2010;4544,430281
IRF-M;08/07/2010;4543,055979
IRF-M;09/07/2010;4545,066928
IRF-M;12/07/2010;4549,601741
IRF-M;13/07/2010;4556,417127
IRF-M;14/07/2010;4555,423602
IRF-M;15/07/2010;4559,546642
IRF-M;16/07/2010;4565,502831
IRF-M;19/07/2010;4563,040318
IRF-M;20/07/2010;4570,55013
IRF-M;21/07/2010;4580,542699
IRF-M;22/07/2010;4580,363754
IRF-M;23/07/2010;4576,708337
IRF-M;26/07/2010;4583,402942
IRF-M;27/07/2010;4588,274618
IRF-M;28/07/2010;4588,184126
IRF-M;29/07/2010;4590,200474
IRF-M;30/07/2010;4598,195107
IRF-M;02/08/2010;4600,833091
IRF-M;03/08/2010;4598,755967
IRF-M;04/08/2010;4595,199003
IRF-M;05/08/2010;4603,002969
IRF-M;06/08/2010;4603,894462
IRF-M;09/08/2010;4610,456965
IRF-M;10/08/2010;4613,45984
IRF-M;11/08/2010;4616,572878
IRF-M;12/08/2010;4618,539546
IRF-M;13/08/2010;4623,398725
IRF-M;16/08/2010;4635,206639
IRF-M;17/08/2010;4638,524362
IRF-M;18/08/2010;4646,742045
IRF-M;19/08/2010;4650,342708
IRF-M;20/08/2010;4653,726543
IRF-M;23/08/2010;4659,823525
IRF-M;24/08/2010;4665,973302
IRF-M;25/08/2010;4663,577528
IRF-M;26/08/2010;4657,205815
IRF-M;27/08/2010;4654,678483
IRF-M;30/08/2010;4655,690364
IRF-M;31/08/2010;4662,29015
IRF-M;01/09/2010;4658,633764
IRF-M;02/09/2010;4661,156189
IRF-M;03/09/2010;4661,121985
IRF-M;06/09/2010;4665,814593
IRF-M;08/09/2010;4667,359058
IRF-M;09/09/2010;4670,604897
IRF-M;10/09/2010;4669,825053
IRF-M;13/09/2010;4669,091366
IRF-M;14/09/2010;4673,142924
IRF-M;15/09/2010;4672,836868
IRF-M;16/09/2010;4668,025033
IRF-M;17/09/2010;4670,203191
IRF-M;20/09/2010;4668,48362
IRF-M;21/09/2010;4672,404149
IRF-M;22/09/2010;4671,080142
IRF-M;23/09/2010;4676,908971
IRF-M;24/09/2010;4683,712396
IRF-M;27/09/2010;4680,830181
IRF-M;28/09/2010;4677,738515
IRF-M;29/09/2010;4684,237167
IRF-M;30/09/2010;4684,539691
IRF-M;01/10/2010;4688,598071
IRF-M;04/10/2010;4693,679816
IRF-M;05/10/2010;4694,131834
IRF-M;06/10/2010;4696,401103
IRF-M;07/10/2010;4701,119389
IRF-M;08/10/2010;4701,303389
IRF-M;11/10/2010;4704,204702
IRF-M;13/10/2010;4710,964471
IRF-M;14/10/2010;4722,036144
IRF-M;15/10/2010;4728,341878
IRF-M;18/10/2010;4725,03414
IRF-M;19/10/2010;4713,33487
IRF-M;20/10/2010;4719,764411
IRF-M;21/10/2010;4713,078479
IRF-M;22/10/2010;4711,092484
IRF-M;25/10/2010;4709,195769
IRF-M;26/10/2010;4718,132934
IRF-M;27/10/2010;4716,174501
IRF-M;28/10/2010;4720,270861
IRF-M;29/10/2010;4731,132732
IRF-M;01/11/2010;4736,369076
IRF-M;03/11/2010;4738,277111
IRF-M;04/11/2010;4735,210325
IRF-M;05/11/2010;4730,228274
IRF-M;08/11/2010;4727,980818
IRF-M;09/11/2010;4728,287368
IRF-M;10/11/2010;4731,920567
IRF-M;11/11/2010;4731,040047
IRF-M;12/11/2010;4735,180401
IRF-M;16/11/2010;4724,643506
IRF-M;17/11/2010;4727,899202
IRF-M;18/11/2010;4726,480376
IRF-M;19/11/2010;4728,470543
IRF-M;22/11/2010;4716,820743
IRF-M;23/11/2010;4721,375557
IRF-M;24/11/2010;4729,760314
IRF-M;25/11/2010;4735,791437
IRF-M;26/11/2010;4733,863911
IRF-M;29/11/2010;4729,802448
IRF-M;30/11/2010;4736,85045
IRF-M;01/12/2010;4738,986298
IRF-M;02/12/2010;4737,962789
IRF-M;03/12/2010;4742,761103
IRF-M;06/12/2010;4746,11209
IRF-M;07/12/2010;4748,819373
IRF-M;08/12/2010;4746,681653
IRF-M;09/12/2010;4748,367397
IRF-M;10/12/2010;4755,944717
IRF-M;13/12/2010;4757,605957
IRF-M;14/12/2010;4762,959791
IRF-M;15/12/2010;4759,044778
IRF-M;16/12/2010;4762,173324
IRF-M;17/12/2010;4764,785272
IRF-M;20/12/2010;4765,938395
IRF-M;21/12/2010;4764,984236
IRF-M;22/12/2010;4771,92769
IRF-M;23/12/2010;4770,940574
IRF-M;24/12/2010;4773,07545
IRF-M;27/12/2010;4773,684673
IRF-M;28/12/2010;4778,109022
IRF-M;29/12/2010;4783,576476
IRF-M;30/12/2010;4789,70362
IRF-M;31/12/2010;4791,831607
IRF-M;03/01/2011;4798,883983
IRF-M;04/01/2011;4798,972723
IRF-M;05/01/2011;4796,085324
IRF-M;06/01/2011;4796,67736
IRF-M;07/01/2011;4789,042299
IRF-M;10/01/2011;4783,20997
IRF-M;11/01/2011;4789,446099
IRF-M;12/01/2011;4787,5382
IRF-M;13/01/2011;4788,995525
IRF-M;14/01/2011;4783,303918
IRF-M;17/01/2011;4780,015558
IRF-M;18/01/2011;4784,029537
IRF-M;19/01/2011;4787,466446
IRF-M;20/01/2011;4790,182691
IRF-M;21/01/2011;4791,62306
IRF-M;24/01/2011;4789,267526
IRF-M;25/01/2011;4791,507733
IRF-M;26/01/2011;4787,438735
IRF-M;27/01/2011;4787,884616
IRF-M;28/01/2011;4791,553717
IRF-M;31/01/2011;4788,155289
IRF-M;01/02/2011;4792,607895
IRF-M;02/02/2011;4802,416753
IRF-M;03/02/2011;4800,490005
IRF-M;04/02/2011;4795,553495
IRF-M;07/02/2011;4800,10904
IRF-M;08/02/2011;4815,41473
IRF-M;09/02/2011;4819,059795
IRF-M;10/02/2011;4815,069828
IRF-M;11/02/2011;4815,6442
IRF-M;14/02/2011;4811,561249
IRF-M;15/02/2011;4818,370406
IRF-M;16/02/2011;4827,672799
IRF-M;17/02/2011;4834,319123
IRF-M;18/02/2011;4837,570196
IRF-M;21/02/2011;4835,931454
IRF-M;22/02/2011;4841,162334
IRF-M;23/02/2011;4840,24881
IRF-M;24/02/2011;4840,144025
IRF-M;25/02/2011;4844,033122
IRF-M;28/02/2011;4849,055278
IRF-M;01/03/2011;4852,893297
IRF-M;02/03/2011;4851,177898
IRF-M;03/03/2011;4846,701936
IRF-M;04/03/2011;4849,22612
IRF-M;09/03/2011;4851,840435
IRF-M;10/03/2011;4861,505646
IRF-M;11/03/2011;4864,9176
IRF-M;14/03/2011;4868,715535
IRF-M;15/03/2011;4866,155486
IRF-M;16/03/2011;4866,979206
IRF-M;17/03/2011;4864,41158
IRF-M;18/03/2011;4868,635488
IRF-M;21/03/2011;4866,616054
IRF-M;22/03/2011;4869,913197
IRF-M;23/03/2011;4876,627278
IRF-M;24/03/2011;4878,199112
IRF-M;25/03/2011;4881,281906
IRF-M;28/03/2011;4884,183975
IRF-M;29/03/2011;4880,401625
IRF-M;30/03/2011;4886,172919
IRF-M;31/03/2011;4888,895207
IRF-M;01/04/2011;4895,514282
IRF-M;04/04/2011;4898,97632
IRF-M;05/04/2011;4897,566953
IRF-M;06/04/2011;4899,528261
IRF-M;07/04/2011;4901,852546
IRF-M;08/04/2011;4903,631196
IRF-M;11/04/2011;4903,485874
IRF-M;12/04/2011;4909,987367
IRF-M;13/04/2011;4914,293473
IRF-M;14/04/2011;4918,233476
IRF-M;15/04/2011;4922,098669
IRF-M;18/04/2011;4922,668777
IRF-M;19/04/2011;4925,787196
IRF-M;20/04/2011;4926,281537
IRF-M;25/04/2011;4921,614499
IRF-M;26/04/2011;4928,49663
IRF-M;27/04/2011;4933,001846
IRF-M;28/04/2011;4938,031709
IRF-M;29/04/2011;4941,173831
IRF-M;02/05/2011;4944,473817
IRF-M;03/05/2011;4946,138482
IRF-M;04/05/2011;4945,429366
IRF-M;05/05/2011;4951,115223
IRF-M;06/05/2011;4957,723955
IRF-M;09/05/2011;4963,403531
IRF-M;10/05/2011;4964,159799
IRF-M;11/05/2011;4969,64812
IRF-M;12/05/2011;4971,983202
IRF-M;13/05/2011;4973,448889
IRF-M;16/05/2011;4977,514665
IRF-M;17/05/2011;4982,143782
IRF-M;18/05/2011;4983,411579
IRF-M;19/05/2011;4983,268078
IRF-M;20/05/2011;4983,58931
IRF-M;23/05/2011;4985,759384
IRF-M;24/05/2011;4983,501028
IRF-M;25/05/2011;4987,394338
IRF-M;26/05/2011;4991,606516
IRF-M;27/05/2011;4996,383179
IRF-M;30/05/2011;4999,294149
IRF-M;31/05/2011;5003,910664
IRF-M;01/06/2011;5006,566862
IRF-M;02/06/2011;5008,475028
IRF-M;03/06/2011;5010,171654
IRF-M;06/06/2011;5010,637991
IRF-M;07/06/2011;5016,026426
IRF-M;08/06/2011;5022,069087
IRF-M;09/06/2011;5024,061431
IRF-M;10/06/2011;5028,33004
IRF-M;13/06/2011;5031,055356
IRF-M;14/06/2011;5031,204529
IRF-M;15/06/2011;5035,076973
IRF-M;16/06/2011;5035,235842
IRF-M;17/06/2011;5036,544051
IRF-M;20/06/2011;5038,309533
IRF-M;21/06/2011;5035,859741
IRF-M;22/06/2011;5038,77597
IRF-M;24/06/2011;5043,879079
IRF-M;27/06/2011;5046,623993
IRF-M;28/06/2011;5045,821215
IRF-M;29/06/2011;5045,899884
IRF-M;30/06/2011;5043,709551
IRF-M;01/07/2011;5049,687347
IRF-M;04/07/2011;5054,084241
IRF-M;05/07/2011;5052,531597
IRF-M;06/07/2011;5058,056495
IRF-M;07/07/2011;5055,883821
IRF-M;08/07/2011;5057,639762
IRF-M;11/07/2011;5060,846386
IRF-M;12/07/2011;5061,876303
IRF-M;13/07/2011;5064,746362
IRF-M;14/07/2011;5066,065359
IRF-M;15/07/2011;5065,214363
IRF-M;18/07/2011;5069,359804
IRF-M;19/07/2011;5072,704212
IRF-M;20/07/2011;5073,31995
IRF-M;21/07/2011;5072,911333
IRF-M;22/07/2011;5076,278767
IRF-M;25/07/2011;5075,229911
IRF-M;26/07/2011;5079,373159
IRF-M;27/07/2011;5079,997927
IRF-M;28/07/2011;5075,597519
IRF-M;29/07/2011;5080,207025
IRF-M;01/08/2011;5090,011905
IRF-M;02/08/2011;5102,633323
IRF-M;03/08/2011;5105,002542
IRF-M;04/08/2011;5115,243109
IRF-M;05/08/2011;5125,565958
IRF-M;08/08/2011;5145,433787
IRF-M;09/08/2011;5153,344958
IRF-M;10/08/2011;5152,663569
IRF-M;11/08/2011;5146,307166
IRF-M;12/08/2011;5162,129325
IRF-M;15/08/2011;5166,235753
IRF-M;16/08/2011;5173,136124
IRF-M;17/08/2011;5187,233539
IRF-M;18/08/2011;5204,756974
IRF-M;19/08/2011;5207,994948
IRF-M;22/08/2011;5208,140294
