Nome do Ativo;Data;Cota
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/10/2021;1,22129655
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/10/2021;1,21682044
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/10/2021;1,20649705
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/10/2021;1,20654085
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/10/2021;1,19809034
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/10/2021;1,18991621
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/10/2021;1,19679655
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/10/2021;1,1823743
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/10/2021;1,17281577
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/10/2021;1,16291911
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/10/2021;1,16047185
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/11/2021;1,16642527
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/11/2021;1,18742325
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/11/2021;1,18029655
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/11/2021;1,17899064
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/11/2021;1,18152868
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/11/2021;1,18020644
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/11/2021;1,19198138
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/11/2021;1,19898629
VERDE AM X60 ADVISORY FIC MULTIMERCADO;12/11/2021;1,19624332
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/11/2021;1,19062679
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/11/2021;1,181145
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/11/2021;1,18077939
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/11/2021;1,18187946
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/11/2021;1,17590994
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/11/2021;1,1838192
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/11/2021;1,18141362
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/11/2021;1,18492576
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/11/2021;1,16427436
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/11/2021;1,16936448
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/11/2021;1,15720285
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/12/2021;1,1498261
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/12/2021;1,15890981
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/12/2021;1,16303176
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/12/2021;1,1681879
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/12/2021;1,17361106
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/12/2021;1,18575329
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/12/2021;1,17743279
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/12/2021;1,1854679
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/12/2021;1,17657632
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/12/2021;1,17132745
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/12/2021;1,17911809
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/12/2021;1,17704053
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/12/2021;1,17539262
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/12/2021;1,1710497
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/12/2021;1,1791949
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/12/2021;1,17781849
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/12/2021;1,17986088
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/12/2021;1,18008413
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/12/2021;1,18055694
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/12/2021;1,17848456
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/12/2021;1,17767382
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/12/2021;1,1815763
VERDE AM X60 ADVISORY FIC MULTIMERCADO;31/12/2021;1,18137761
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/01/2022;1,18069554
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/01/2022;1,17563442
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/01/2022;1,16490331
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/01/2022;1,16446958
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/01/2022;1,16399167
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/01/2022;1,16094908
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/01/2022;1,16786705
VERDE AM X60 ADVISORY FIC MULTIMERCADO;12/01/2022;1,17534532
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/01/2022;1,16734663
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/01/2022;1,17460852
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/01/2022;1,17063227
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/01/2022;1,1684231
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/01/2022;1,17464381
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/01/2022;1,1841859
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/01/2022;1,18077919
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/01/2022;1,17505677
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/01/2022;1,18064922
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/01/2022;1,18817279
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/01/2022;1,18865109
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/01/2022;1,18992803
VERDE AM X60 ADVISORY FIC MULTIMERCADO;31/01/2022;1,19845767
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/02/2022;1,20110423
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/02/2022;1,19729984
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/02/2022;1,19807261
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/02/2022;1,20275007
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/02/2022;1,19928276
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/02/2022;1,20513485
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/02/2022;1,20624651
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/02/2022;1,20777543
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/02/2022;1,19933145
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/02/2022;1,20758913
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/02/2022;1,21837041
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/02/2022;1,22077673
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/02/2022;1,21644742
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/02/2022;1,21094073
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/02/2022;1,20251656
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/02/2022;1,20790941
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/02/2022;1,20602981
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/02/2022;1,21173996
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/02/2022;1,21371855
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/03/2022;1,20423491
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/03/2022;1,20122675
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/03/2022;1,18729627
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/03/2022;1,18320298
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/03/2022;1,1975879
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/03/2022;1,21990342
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/03/2022;1,22144158
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/03/2022;1,21085025
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/03/2022;1,22495939
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/03/2022;1,22724804
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/03/2022;1,23739288
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/03/2022;1,24478181
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/03/2022;1,25061311
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/03/2022;1,25755205
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/03/2022;1,26782504
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/03/2022;1,26238427
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/03/2022;1,27191086
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/03/2022;1,27588838
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/03/2022;1,27212268
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/03/2022;1,27477213
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/03/2022;1,26973839
VERDE AM X60 ADVISORY FIC MULTIMERCADO;31/03/2022;1,26353096
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/04/2022;1,27263987
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/04/2022;1,27079993
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/04/2022;1,27607718
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/04/2022;1,27262377
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/04/2022;1,27452993
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/04/2022;1,27765766
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/04/2022;1,27702097
VERDE AM X60 ADVISORY FIC MULTIMERCADO;12/04/2022;1,27702426
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/04/2022;1,27906988
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/04/2022;1,28837782
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/04/2022;1,28702011
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/04/2022;1,29449695
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/04/2022;1,28573985
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/04/2022;1,28367653
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/04/2022;1,2814453
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/04/2022;1,27460386
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/04/2022;1,27793355
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/04/2022;1,28002827
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/04/2022;1,2758936
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/05/2022;1,2828933
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/05/2022;1,27799566
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/05/2022;1,28552748
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/05/2022;1,28322152
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/05/2022;1,28263172
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/05/2022;1,27301439
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/05/2022;1,27411798
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/05/2022;1,27356705
VERDE AM X60 ADVISORY FIC MULTIMERCADO;12/05/2022;1,27380111
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/05/2022;1,28463885
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/05/2022;1,28226282
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/05/2022;1,2858084
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/05/2022;1,2735373
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/05/2022;1,27288682
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/05/2022;1,27341563
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/05/2022;1,27773912
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/05/2022;1,27809868
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/05/2022;1,28313648
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/05/2022;1,28959231
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/05/2022;1,2919704
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/05/2022;1,29242485
VERDE AM X60 ADVISORY FIC MULTIMERCADO;31/05/2022;1,29198381
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/06/2022;1,29360553
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/06/2022;1,30058895
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/06/2022;1,29734894
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/06/2022;1,29431929
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/06/2022;1,2963301
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/06/2022;1,29602853
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/06/2022;1,29443977
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/06/2022;1,288224
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/06/2022;1,27468574
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/06/2022;1,27589726
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/06/2022;1,2845243
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/06/2022;1,28237792
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/06/2022;1,27816104
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/06/2022;1,28052727
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/06/2022;1,27651004
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/06/2022;1,27313779
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/06/2022;1,27615816
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/06/2022;1,27919959
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/06/2022;1,28066082
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/06/2022;1,27740616
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/06/2022;1,2678386
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/07/2022;1,26213275
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/07/2022;1,25889458
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/07/2022;1,25544863
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/07/2022;1,26294184
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/07/2022;1,27425046
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/07/2022;1,27792798
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/07/2022;1,26692501
VERDE AM X60 ADVISORY FIC MULTIMERCADO;12/07/2022;1,26050558
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/07/2022;1,25849086
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/07/2022;1,25677951
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/07/2022;1,26275623
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/07/2022;1,26373763
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/07/2022;1,27429307
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/07/2022;1,28104679
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/07/2022;1,28299372
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/07/2022;1,27651905
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/07/2022;1,27595891
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/07/2022;1,27141214
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/07/2022;1,28354347
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/07/2022;1,28447678
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/07/2022;1,28691227
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/08/2022;1,28318909
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/08/2022;1,29519942
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/08/2022;1,29977101
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/08/2022;1,30700072
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/08/2022;1,31119288
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/08/2022;1,31021865
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/08/2022;1,30901763
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/08/2022;1,31702304
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/08/2022;1,31596447
VERDE AM X60 ADVISORY FIC MULTIMERCADO;12/08/2022;1,32301848
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/08/2022;1,32264331
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/08/2022;1,31902835
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/08/2022;1,32282294
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/08/2022;1,32490293
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/08/2022;1,32051716
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/08/2022;1,31454617
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/08/2022;1,31765354
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/08/2022;1,32362429
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/08/2022;1,33006825
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/08/2022;1,32118821
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/08/2022;1,32190931
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/08/2022;1,31948723
VERDE AM X60 ADVISORY FIC MULTIMERCADO;31/08/2022;1,31612652
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/09/2022;1,31907225
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/09/2022;1,31553382
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/09/2022;1,31965921
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/09/2022;1,31592204
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/09/2022;1,31746709
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/09/2022;1,3232443
VERDE AM X60 ADVISORY FIC MULTIMERCADO;12/09/2022;1,32896641
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/09/2022;1,32508878
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/09/2022;1,32945023
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/09/2022;1,32289678
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/09/2022;1,31975096
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/09/2022;1,32440944
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/09/2022;1,32242483
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/09/2022;1,31936508
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/09/2022;1,3220804
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/09/2022;1,32064688
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/09/2022;1,30907548
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/09/2022;1,30536039
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/09/2022;1,31332569
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/09/2022;1,30862382
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/09/2022;1,30987409
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/10/2022;1,32259824
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/10/2022;1,33029669
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/10/2022;1,33344654
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/10/2022;1,33552091
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/10/2022;1,32976446
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/10/2022;1,32845037
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/10/2022;1,3278674
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/10/2022;1,32814529
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/10/2022;1,31923358
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/10/2022;1,32897852
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/10/2022;1,33338641
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/10/2022;1,33350366
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/10/2022;1,33452305
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/10/2022;1,33915503
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/10/2022;1,33718032
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/10/2022;1,33521429
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/10/2022;1,33236166
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/10/2022;1,33761642
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/10/2022;1,34186776
VERDE AM X60 ADVISORY FIC MULTIMERCADO;31/10/2022;1,3547189
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/11/2022;1,359011
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/11/2022;1,36481748
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/11/2022;1,37152732
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/11/2022;1,36590235
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/11/2022;1,37038068
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/11/2022;1,36987617
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/11/2022;1,36711045
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/11/2022;1,37030345
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/11/2022;1,3691953
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/11/2022;1,36071295
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/11/2022;1,3598511
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/11/2022;1,36216146
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/11/2022;1,36608691
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/11/2022;1,35830142
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/11/2022;1,35608593
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/11/2022;1,36111953
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/11/2022;1,35190244
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/11/2022;1,35023044
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/11/2022;1,35154974
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/11/2022;1,35055408
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/12/2022;1,35149778
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/12/2022;1,34888806
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/12/2022;1,34258904
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/12/2022;1,34090853
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/12/2022;1,3407125
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/12/2022;1,33540567
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/12/2022;1,33356077
VERDE AM X60 ADVISORY FIC MULTIMERCADO;12/12/2022;1,3324291
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/12/2022;1,3345954
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/12/2022;1,34784088
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/12/2022;1,34100513
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/12/2022;1,33948507
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/12/2022;1,3465393
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/12/2022;1,35396128
VERDE AM X60 ADVISORY FIC MULTIMERCADO;21/12/2022;1,35271122
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/12/2022;1,35329548
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/12/2022;1,36266939
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/12/2022;1,35872117
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/12/2022;1,35715973
VERDE AM X60 ADVISORY FIC MULTIMERCADO;28/12/2022;1,36510028
VERDE AM X60 ADVISORY FIC MULTIMERCADO;29/12/2022;1,36014065
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/12/2022;1,36262036
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/01/2023;1,35184176
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/01/2023;1,34765519
VERDE AM X60 ADVISORY FIC MULTIMERCADO;04/01/2023;1,34896009
VERDE AM X60 ADVISORY FIC MULTIMERCADO;05/01/2023;1,35419788
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/01/2023;1,35807126
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/01/2023;1,35820238
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/01/2023;1,36496385
VERDE AM X60 ADVISORY FIC MULTIMERCADO;11/01/2023;1,37226199
VERDE AM X60 ADVISORY FIC MULTIMERCADO;12/01/2023;1,3713792
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/01/2023;1,37598599
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/01/2023;1,37865497
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/01/2023;1,38052311
VERDE AM X60 ADVISORY FIC MULTIMERCADO;18/01/2023;1,3794751
VERDE AM X60 ADVISORY FIC MULTIMERCADO;19/01/2023;1,3862476
VERDE AM X60 ADVISORY FIC MULTIMERCADO;20/01/2023;1,38929846
VERDE AM X60 ADVISORY FIC MULTIMERCADO;23/01/2023;1,39340566
VERDE AM X60 ADVISORY FIC MULTIMERCADO;24/01/2023;1,39604876
VERDE AM X60 ADVISORY FIC MULTIMERCADO;25/01/2023;1,39848965
VERDE AM X60 ADVISORY FIC MULTIMERCADO;26/01/2023;1,39921857
VERDE AM X60 ADVISORY FIC MULTIMERCADO;27/01/2023;1,3986268
VERDE AM X60 ADVISORY FIC MULTIMERCADO;30/01/2023;1,39488213
VERDE AM X60 ADVISORY FIC MULTIMERCADO;31/01/2023;1,39879084
VERDE AM X60 ADVISORY FIC MULTIMERCADO;01/02/2023;1,39698213
VERDE AM X60 ADVISORY FIC MULTIMERCADO;02/02/2023;1,39435939
VERDE AM X60 ADVISORY FIC MULTIMERCADO;03/02/2023;1,38665484
VERDE AM X60 ADVISORY FIC MULTIMERCADO;06/02/2023;1,38831221
VERDE AM X60 ADVISORY FIC MULTIMERCADO;07/02/2023;1,39146251
VERDE AM X60 ADVISORY FIC MULTIMERCADO;08/02/2023;1,39892919
VERDE AM X60 ADVISORY FIC MULTIMERCADO;09/02/2023;1,39593155
VERDE AM X60 ADVISORY FIC MULTIMERCADO;10/02/2023;1,39977793
VERDE AM X60 ADVISORY FIC MULTIMERCADO;13/02/2023;1,40026765
VERDE AM X60 ADVISORY FIC MULTIMERCADO;14/02/2023;1,40125216
VERDE AM X60 ADVISORY FIC MULTIMERCADO;15/02/2023;1,40480477
VERDE AM X60 ADVISORY FIC MULTIMERCADO;16/02/2023;1,40958009
VERDE AM X60 ADVISORY FIC MULTIMERCADO;17/02/2023;1,40248984
VERDE AM X60 ADVISORY FIC MULTIMERCADO;22/02/2023;1,39682481
